samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-34	-36	-6	-18	-10	-12	-14	-20	
1	-32	-36	-6	-18	-10	-12	-14	-20	
2	-32	-36	-6	-18	-10	-12	-14	-20	
3	-30	-36	-6	-18	-10	-14	-16	-20	
4	-30	-36	-4	-18	-8	-14	-16	-20	
5	-28	-36	-4	-18	-8	-14	-16	-20	
6	-28	-36	-4	-18	-8	-14	-16	-20	
7	-28	-34	-4	-16	-6	-12	-16	-20	
8	-28	-34	-4	-16	-4	-12	-14	-20	
9	-30	-32	-4	-16	-4	-10	-14	-20	
10	-30	-32	-2	-16	-2	-10	-14	-18	
11	-32	-30	-2	-16	-2	-8	-12	-18	
12	-32	-28	-2	-16	0	-8	-12	-18	
13	-34	-26	-2	-14	0	-6	-10	-16	
14	-34	-24	-2	-14	2	-4	-10	-16	
15	-36	-22	-2	-14	2	-4	-8	-14	
16	-36	-20	0	-14	4	-2	-8	-14	
17	-38	-20	0	-14	6	0	-6	-12	
18	-38	-18	0	-14	6	0	-6	-12	
19	-38	-16	0	-14	8	0	-4	-10	
20	-38	-16	0	-14	8	2	-4	-10	
21	-38	-14	0	-14	10	2	-2	-10	
22	-36	-12	0	-14	10	2	-2	-10	
23	-36	-12	-2	-14	10	4	-2	-8	
24	-34	-10	-2	-16	10	4	-2	-8	
25	-34	-8	-4	-16	10	4	0	-8	
26	-32	-6	-4	-18	10	6	0	-8	
27	-30	-4	-6	-20	10	6	0	-8	
28	-28	-2	-8	-20	8	8	2	-8	
29	-26	0	-10	-22	8	8	2	-8	
30	-24	2	-12	-24	6	8	4	-8	
31	-22	4	-14	-26	6	10	4	-8	
32	-20	6	-16	-26	6	10	6	-8	
33	-18	8	-18	-28	4	10	6	-6	
34	-16	8	-20	-28	4	12	6	-6	
35	-16	10	-22	-30	4	12	6	-6	
36	-14	10	-22	-30	2	12	8	-6	
37	-12	10	-22	-30	2	12	8	-4	
38	-12	8	-24	-30	0	12	8	-4	
39	-10	8	-24	-30	0	12	6	-4	
40	-10	6	-24	-30	0	12	6	-4	
41	-10	6	-22	-30	-2	10	6	-4	
42	-10	4	-22	-28	-2	10	4	-6	
43	-10	2	-22	-28	-4	10	4	-6	
44	-10	0	-20	-28	-4	8	2	-6	
45	-12	-4	-18	-26	-6	8	0	-8	
46	-12	-6	-18	-26	-6	6	0	-8	
47	-14	-10	-16	-24	-6	4	-2	-10	
48	-16	-12	-14	-22	-8	2	-4	-12	
49	-18	-16	-12	-20	-8	0	-4	-12	
50	-20	-20	-10	-18	-8	0	-6	-14	
51	-22	-24	-6	-18	-8	-2	-8	-16	
52	-24	-28	-4	-16	-8	-4	-10	-18	
53	-26	-32	-2	-14	-10	-6	-12	-20	
54	-28	-36	0	-14	-10	-8	-12	-22	
55	-30	-40	0	-12	-10	-10	-14	-22	
56	-32	-44	2	-12	-12	-12	-16	-24	
57	-34	-48	2	-12	-12	-14	-18	-26	
58	-36	-50	4	-12	-14	-16	-20	-28	
59	-38	-52	4	-12	-14	-16	-22	-30	
60	-38	-54	4	-12	-16	-18	-22	-32	
61	-40	-56	4	-12	-16	-18	-24	-34	
62	-40	-58	4	-12	-18	-20	-26	-34	
63	-40	-58	4	-12	-18	-20	-26	-36	
64	-40	-58	4	-12	-18	-20	-28	-36	
65	-40	-58	4	-12	-18	-20	-28	-38	
66	-40	-58	4	-12	-18	-20	-28	-38	
67	-40	-58	4	-12	-18	-22	-28	-38	
68	-40	-60	2	-12	-20	-22	-28	-38	
69	-40	-60	2	-12	-20	-22	-30	-38	
70	-40	-60	2	-12	-20	-22	-30	-38	
71	-40	-60	2	-12	-20	-24	-30	-38	
72	-38	-60	2	-12	-20	-24	-30	-38	
73	-38	-60	2	-12	-20	-24	-30	-38	
74	-38	-60	0	-14	-20	-24	-32	-38	
75	-36	-60	0	-14	-20	-24	-32	-38	
76	-36	-60	2	-14	-20	-26	-32	-38	
77	-36	-60	2	-14	-20	-26	-32	-38	
78	-34	-60	2	-14	-20	-26	-32	-38	
79	-34	-60	2	-14	-20	-26	-32	-38	
80	-34	-60	2	-14	-20	-26	-34	-38	
81	-34	-60	4	-14	-20	-26	-34	-38	
82	-34	-60	4	-14	-20	-26	-34	-38	
83	-36	-62	6	-14	-22	-26	-34	-40	
84	-36	-62	6	-14	-22	-26	-36	-40	
85	-38	-64	8	-12	-24	-28	-38	-40	
86	-38	-66	10	-12	-24	-30	-40	-42	
87	-40	-68	10	-12	-26	-34	-42	-44	
88	-44	-72	12	-12	-28	-36	-46	-46	
89	-46	-76	16	-10	-28	-40	-50	-50	
90	-48	-78	18	-8	-28	-42	-54	-54	
91	-50	-82	20	-6	-28	-46	-56	-58	
92	-52	-84	22	-2	-24	-46	-58	-62	
93	-52	-86	24	2	-18	-46	-60	-66	
94	-50	-86	26	10	-10	-42	-58	-68	
95	-46	-84	30	18	4	-34	-52	-66	
96	-38	-78	30	28	20	-22	-40	-64	
97	-28	-70	32	40	42	-4	-26	-56	
98	-14	-56	32	56	68	18	-4	-44	
99	4	-40	34	70	98	46	22	-26	
100	24	-20	34	88	130	78	54	-4	
101	48	2	32	104	164	114	90	24	
102	72	28	32	118	196	154	130	56	
103	96	54	32	132	226	192	170	92	
104	118	80	30	142	250	230	210	130	
105	138	106	32	148	268	264	246	168	
106	154	126	32	150	278	290	276	202	
107	164	144	34	146	276	308	300	234	
108	166	154	36	138	264	316	312	258	
109	162	158	40	126	240	312	314	272	
110	152	154	42	110	206	296	304	278	
111	134	144	46	90	166	270	284	274	
112	112	126	50	68	118	234	252	260	
113	86	102	52	46	66	190	214	236	
114	58	76	52	24	14	142	170	206	
115	28	46	52	2	-38	92	124	168	
116	0	16	50	-16	-82	42	76	128	
117	-24	-12	46	-32	-120	-2	32	86	
118	-44	-38	40	-46	-150	-42	-6	46	
119	-60	-58	34	-54	-170	-74	-38	10	
120	-72	-74	26	-60	-180	-96	-64	-20	
121	-78	-86	18	-62	-182	-110	-82	-44	
122	-80	-92	10	-62	-174	-116	-92	-62	
123	-78	-94	2	-58	-162	-114	-94	-74	
124	-74	-92	-4	-54	-144	-108	-92	-80	
125	-68	-88	-10	-48	-124	-96	-86	-82	
126	-60	-82	-12	-42	-102	-84	-78	-78	
127	-54	-74	-14	-36	-82	-70	-68	-74	
128	-48	-68	-14	-30	-64	-56	-60	-68	
129	-42	-62	-14	-24	-48	-46	-52	-60	
130	-38	-58	-14	-20	-36	-36	-44	-54	
131	-36	-54	-12	-18	-26	-28	-38	-50	
132	-34	-52	-10	-16	-20	-24	-36	-46	
133	-34	-50	-8	-14	-16	-20	-32	-42	
134	-34	-50	-6	-12	-14	-20	-32	-42	
135	-34	-50	-6	-12	-14	-20	-30	-40	
136	-34	-50	-4	-12	-14	-20	-30	-40	
137	-36	-50	-4	-12	-14	-20	-30	-40	
138	-36	-52	-4	-14	-16	-22	-30	-40	
139	-36	-52	-4	-14	-16	-24	-30	-40	
140	-36	-52	-4	-14	-18	-24	-30	-40	
141	-36	-50	-4	-14	-18	-24	-28	-40	
142	-36	-50	-4	-14	-18	-26	-28	-38	
143	-36	-50	-4	-14	-18	-26	-28	-38	
144	-36	-50	-4	-14	-18	-26	-26	-38	
145	-36	-48	-2	-14	-16	-26	-26	-36	
146	-34	-48	-2	-14	-16	-24	-26	-36	
147	-34	-48	-2	-14	-16	-24	-24	-36	
148	-34	-46	-2	-14	-14	-24	-24	-34	
149	-34	-46	-2	-14	-14	-24	-24	-34	
150	-34	-46	-2	-14	-14	-24	-24	-34	
151	-36	-46	-2	-14	-12	-22	-24	-34	
152	-36	-44	-2	-12	-12	-22	-24	-34	
153	-36	-44	-2	-12	-12	-22	-24	-34	
154	-36	-44	-2	-12	-10	-22	-24	-32	
155	-36	-44	-4	-10	-10	-20	-24	-32	
156	-36	-44	-4	-10	-10	-20	-24	-32	
157	-34	-44	-4	-10	-10	-20	-22	-32	
158	-34	-44	-4	-10	-8	-18	-22	-32	
159	-34	-44	-4	-8	-8	-18	-22	-30	
160	-32	-44	-4	-8	-6	-18	-22	-30	
161	-32	-44	-4	-8	-6	-16	-20	-30	
162	-30	-44	-4	-8	-6	-16	-20	-30	
163	-30	-44	-4	-8	-4	-14	-20	-30	
164	-28	-42	-4	-6	-4	-14	-20	-28	
165	-28	-42	-4	-6	-2	-12	-18	-28	
166	-28	-42	-4	-6	-2	-12	-18	-28	
167	-28	-42	-4	-6	0	-12	-18	-28	
168	-28	-40	-4	-6	0	-12	-18	-28	
169	-28	-40	-4	-4	0	-12	-18	-28	
170	-28	-40	-4	-4	2	-12	-18	-28	
171	-28	-38	-4	-4	2	-10	-18	-28	
172	-28	-38	-4	-2	2	-12	-18	-28	
173	-28	-38	-4	-2	2	-12	-18	-28	
174	-28	-38	-4	-2	4	-12	-18	-28	
175	-28	-38	-4	-2	4	-12	-20	-28	
176	-28	-36	-4	-2	4	-12	-20	-26	
177	-28	-36	-4	-2	4	-10	-20	-26	
178	-26	-36	-4	-2	4	-10	-20	-26	
179	-26	-34	-6	-2	4	-10	-18	-26	
180	-24	-34	-6	-2	4	-10	-18	-26	
181	-22	-32	-6	-2	4	-10	-18	-24	
182	-20	-32	-6	-2	6	-8	-18	-24	
183	-18	-30	-6	-2	6	-8	-18	-24	
184	-18	-28	-8	-2	6	-8	-16	-22	
185	-16	-26	-8	-2	8	-6	-16	-22	
186	-14	-26	-8	-2	8	-6	-14	-22	
187	-12	-24	-8	-2	8	-6	-14	-20	
188	-10	-24	-10	0	10	-4	-12	-20	
189	-8	-22	-10	0	10	-4	-10	-18	
190	-6	-22	-10	0	12	-2	-10	-18	
191	-4	-20	-12	0	12	-2	-8	-16	
192	-4	-20	-12	2	12	0	-6	-16	
193	-2	-18	-12	2	14	0	-4	-14	
194	-2	-18	-12	2	14	2	-4	-12	
195	0	-16	-14	2	16	4	-2	-12	
196	0	-16	-14	4	16	4	0	-10	
197	0	-14	-14	4	18	6	2	-8	
198	2	-14	-16	4	18	8	4	-8	
