samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	165	38	-253	-311	-262	-88	3	91	
1	137	0	-252	-376	-329	-146	-49	56	
2	121	-34	-257	-414	-376	-187	-86	28	
3	105	-62	-253	-432	-408	-223	-119	-1	
4	74	-95	-240	-439	-428	-256	-155	-34	
5	51	-115	-227	-433	-428	-272	-176	-54	
6	31	-121	-211	-411	-411	-269	-180	-62	
7	15	-115	-197	-392	-388	-256	-174	-60	
8	-1	-104	-181	-371	-358	-235	-160	-54	
9	-12	-91	-165	-347	-330	-214	-147	-49	
10	-26	-87	-147	-326	-306	-199	-138	-47	
11	-37	-87	-132	-303	-284	-184	-128	-45	
12	-41	-87	-117	-277	-259	-171	-120	-47	
13	-39	-80	-99	-247	-232	-157	-112	-46	
14	-44	-75	-82	-220	-204	-140	-103	-46	
15	-44	-69	-68	-195	-180	-125	-93	-45	
16	-40	-60	-56	-173	-157	-110	-84	-41	
17	-37	-54	-45	-149	-136	-94	-73	-36	
18	-43	-51	-32	-127	-115	-80	-65	-33	
19	-46	-48	-19	-103	-93	-67	-57	-30	
20	-43	-41	-6	-82	-74	-55	-49	-25	
21	-41	-40	1	-67	-60	-47	-43	-24	
22	-40	-41	6	-58	-53	-45	-41	-25	
23	-41	-43	10	-49	-47	-42	-38	-27	
24	-43	-44	15	-43	-43	-39	-36	-26	
25	-45	-47	20	-38	-38	-36	-35	-25	
26	-43	-44	21	-34	-34	-33	-34	-24	
27	-38	-44	21	-32	-34	-32	-35	-25	
28	-37	-46	21	-28	-30	-33	-36	-25	
29	-39	-47	24	-25	-25	-31	-36	-23	
30	-42	-48	25	-22	-22	-27	-33	-21	
31	-39	-44	27	-17	-18	-25	-32	-19	
32	-39	-42	29	-13	-15	-20	-29	-18	
33	-45	-49	30	-12	-16	-22	-28	-20	
34	-39	-51	27	-14	-20	-26	-32	-23	
35	-35	-46	25	-14	-20	-27	-30	-21	
36	-34	-43	26	-14	-18	-25	-29	-19	
37	-33	-42	28	-12	-17	-24	-29	-19	
38	-33	-40	29	-11	-15	-20	-26	-17	
39	-31	-40	27	-11	-13	-19	-26	-20	
40	-36	-44	27	-8	-13	-21	-29	-21	
41	-41	-44	30	-5	-12	-24	-30	-22	
42	-41	-43	30	-5	-8	-20	-27	-20	
43	-39	-42	30	-3	-7	-16	-24	-19	
