samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-24	-31	-8	-24	-28	-36	-26	-21	
1	-18	-35	-10	-26	-29	-35	-25	-22	
2	-12	-38	-11	-28	-32	-37	-27	-23	
3	-7	-36	-14	-29	-35	-38	-30	-27	
4	1	-25	-10	-24	-31	-33	-26	-25	
5	2	-11	-3	-16	-23	-25	-19	-17	
6	-32	-6	11	-1	-9	-12	-6	-3	
7	-42	-10	12	-1	-8	-14	-8	-2	
8	-22	-16	2	-12	-18	-25	-18	-12	
9	-36	-37	-6	-21	-26	-33	-26	-20	
10	-11	-23	-5	-20	-26	-34	-24	-19	
11	26	2	-2	-17	-22	-30	-19	-14	
12	6	-6	-2	-18	-24	-30	-18	-13	
13	-12	-11	0	-16	-23	-28	-18	-13	
14	-15	-16	-2	-16	-23	-27	-19	-13	
15	-15	-15	-1	-14	-21	-25	-18	-12	
16	-9	-15	-1	-14	-21	-26	-20	-14	
17	-14	-20	-3	-15	-23	-29	-23	-17	
18	-19	-20	-2	-16	-23	-31	-22	-19	
19	-18	-11	4	-13	-20	-28	-18	-16	
20	-27	-18	2	-17	-23	-31	-21	-21	
21	-14	-8	-1	-19	-23	-31	-20	-21	
22	-5	-1	-2	-19	-22	-30	-19	-20	
23	-2	-7	-7	-23	-29	-34	-25	-25	
24	-4	-19	-14	-29	-35	-41	-32	-31	
25	-1	-12	-9	-23	-31	-36	-28	-26	
26	-16	-16	-5	-21	-28	-35	-28	-23	
27	4	7	5	-10	-16	-25	-18	-11	
28	33	31	11	-4	-9	-19	-12	-5	
29	9	-3	-3	-18	-21	-31	-23	-17	
30	-7	-33	-16	-32	-35	-44	-36	-33	
31	-6	-33	-17	-34	-38	-46	-37	-36	
32	-3	-22	-10	-26	-33	-40	-31	-31	
33	-10	-16	-3	-19	-26	-33	-23	-23	
34	-35	-29	-4	-19	-26	-33	-23	-23	
35	-49	-27	4	-10	-18	-25	-16	-16	
36	-46	-20	11	-4	-11	-21	-12	-11	
37	-31	-14	7	-7	-13	-25	-16	-15	
38	-15	-14	1	-14	-20	-32	-24	-22	
39	-19	-21	-2	-19	-24	-35	-28	-26	
40	-26	-19	3	-15	-21	-32	-24	-23	
41	2	-6	3	-13	-21	-32	-24	-25	
42	21	2	6	-10	-20	-30	-24	-29	
43	-4	-15	5	-11	-19	-30	-25	-31	
44	-21	-23	5	-10	-19	-30	-25	-31	
45	-23	-24	8	-8	-17	-27	-24	-28	
46	-30	-25	13	-4	-13	-24	-19	-22	
47	-30	-15	20	3	-7	-19	-13	-15	
48	-31	-10	27	8	-1	-15	-9	-10	
49	-33	-16	22	0	-8	-22	-15	-16	
50	-21	-13	16	-7	-13	-27	-19	-19	
51	3	6	16	-6	-12	-26	-16	-16	
52	7	3	12	-10	-16	-30	-20	-18	
