samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	14	32	-10	-4	6	8	6	10	
1	16	34	-12	-6	4	8	6	10	
2	18	36	-14	-6	4	10	8	12	
3	18	36	-16	-8	2	10	8	12	
4	18	36	-18	-8	2	10	10	14	
5	18	36	-18	-10	0	10	10	14	
6	16	34	-18	-10	-2	8	10	14	
7	16	32	-20	-10	-2	8	10	14	
8	14	30	-20	-12	-4	6	8	14	
9	14	30	-20	-12	-6	6	8	14	
10	12	28	-20	-14	-6	4	8	14	
11	12	26	-18	-14	-8	4	6	12	
12	10	24	-18	-14	-8	2	6	12	
13	10	24	-18	-14	-10	2	4	12	
14	8	22	-16	-14	-10	0	2	10	
15	8	20	-16	-16	-10	0	2	10	
16	6	18	-14	-16	-12	-2	0	8	
17	4	14	-14	-16	-12	-2	-2	8	
18	2	12	-14	-16	-12	-4	-4	6	
19	-2	8	-12	-16	-14	-4	-4	6	
20	-4	6	-12	-16	-14	-4	-6	4	
21	-8	2	-12	-16	-14	-6	-6	4	
22	-10	0	-10	-14	-14	-6	-8	2	
23	-12	-4	-10	-14	-14	-6	-8	2	
24	-14	-6	-8	-14	-14	-6	-10	0	
25	-16	-8	-6	-12	-12	-8	-10	0	
26	-18	-8	-4	-12	-12	-8	-10	-2	
27	-18	-10	-2	-10	-12	-8	-10	-2	
28	-18	-10	-2	-10	-12	-8	-12	-4	
29	-16	-10	0	-8	-12	-10	-12	-4	
30	-14	-10	2	-8	-10	-10	-12	-6	
31	-14	-10	4	-8	-10	-10	-12	-6	
32	-12	-8	6	-6	-10	-12	-12	-6	
33	-10	-8	6	-6	-10	-12	-12	-8	
34	-8	-8	8	-6	-10	-14	-12	-8	
35	-6	-6	8	-6	-10	-14	-14	-8	
36	-6	-6	10	-6	-10	-14	-14	-10	
37	-6	-6	10	-6	-10	-16	-14	-10	
38	-6	-6	10	-6	-10	-16	-14	-10	
39	-6	-6	12	-6	-10	-16	-14	-10	
40	-6	-6	12	-6	-10	-16	-14	-10	
41	-8	-6	12	-6	-10	-16	-14	-10	
42	-8	-8	12	-4	-10	-16	-16	-10	
43	-10	-10	10	-6	-10	-16	-16	-10	
44	-12	-10	10	-6	-12	-16	-16	-10	
45	-14	-12	10	-6	-12	-16	-18	-12	
46	-14	-14	8	-6	-12	-16	-18	-12	
47	-16	-16	8	-8	-14	-16	-20	-14	
48	-16	-18	6	-8	-14	-18	-20	-14	
49	-18	-20	4	-10	-16	-18	-22	-16	
50	-18	-22	4	-12	-16	-20	-24	-18	
51	-18	-24	2	-12	-16	-22	-26	-20	
52	-18	-26	2	-12	-16	-22	-26	-22	
53	-20	-26	4	-12	-16	-24	-28	-22	
54	-20	-26	4	-12	-14	-24	-30	-24	
55	-22	-26	6	-10	-12	-24	-30	-26	
56	-24	-26	8	-8	-8	-24	-30	-26	
57	-26	-24	10	-6	-2	-24	-30	-28	
58	-28	-22	14	-2	4	-22	-30	-28	
59	-32	-18	16	2	10	-18	-28	-28	
60	-34	-14	20	8	20	-14	-26	-26	
61	-36	-10	22	14	28	-8	-22	-24	
62	-36	-2	24	20	38	0	-16	-20	
63	-36	4	24	26	50	10	-6	-16	
64	-32	14	22	32	58	24	4	-10	
65	-26	26	18	38	68	40	18	0	
66	-16	40	12	42	76	60	34	10	
67	-4	56	2	44	80	82	56	24	
68	14	74	-10	44	82	108	80	42	
69	36	96	-26	42	80	138	108	62	
70	60	122	-46	38	74	170	140	86	
71	88	148	-68	32	66	204	174	112	
72	120	176	-92	22	50	238	210	140	
73	154	204	-118	10	32	272	246	172	
74	186	230	-146	-6	10	304	280	202	
75	220	254	-172	-22	-16	332	312	232	
76	250	272	-196	-40	-46	354	338	260	
77	278	282	-218	-58	-78	368	356	284	
78	300	286	-236	-78	-110	372	366	300	
79	316	278	-248	-94	-142	366	364	310	
80	326	262	-252	-112	-176	348	352	312	
81	328	234	-252	-126	-206	320	328	304	
82	322	196	-246	-138	-236	280	294	284	
83	308	150	-232	-148	-262	230	250	258	
84	290	98	-212	-154	-284	174	198	222	
85	264	40	-190	-160	-304	112	140	180	
86	234	-18	-162	-160	-320	46	82	132	
87	202	-74	-134	-160	-330	-18	22	82	
88	168	-128	-104	-156	-336	-78	-36	32	
89	134	-176	-74	-152	-338	-134	-88	-16	
90	100	-216	-48	-144	-336	-182	-132	-58	
91	70	-246	-22	-134	-328	-220	-170	-96	
92	42	-268	0	-124	-316	-250	-196	-128	
93	20	-280	18	-112	-300	-268	-216	-150	
94	0	-284	32	-100	-282	-276	-224	-166	
95	-16	-280	44	-88	-260	-276	-226	-176	
96	-28	-270	54	-74	-236	-268	-222	-178	
97	-38	-256	60	-60	-212	-254	-212	-174	
98	-44	-238	64	-46	-186	-236	-198	-168	
99	-48	-218	66	-34	-162	-216	-184	-158	
100	-50	-200	66	-24	-138	-194	-166	-146	
101	-52	-180	66	-14	-116	-172	-150	-132	
102	-52	-162	64	-4	-96	-150	-134	-120	
103	-52	-144	62	2	-78	-132	-120	-108	
104	-50	-130	60	8	-62	-114	-106	-96	
105	-48	-116	56	10	-48	-100	-96	-86	
106	-48	-102	54	12	-38	-88	-86	-78	
107	-44	-92	50	14	-28	-76	-76	-70	
108	-42	-82	46	14	-20	-68	-70	-64	
109	-40	-72	42	12	-14	-60	-64	-58	
110	-36	-62	40	12	-10	-54	-58	-54	
111	-34	-54	36	10	-6	-48	-54	-50	
112	-30	-48	34	8	-2	-44	-50	-46	
113	-28	-40	32	8	0	-40	-46	-44	
114	-24	-36	30	6	2	-38	-44	-42	
115	-22	-30	30	6	4	-36	-42	-40	
116	-22	-28	28	4	4	-34	-40	-38	
117	-20	-26	28	4	6	-32	-38	-36	
118	-20	-24	26	4	6	-30	-38	-36	
119	-22	-24	26	4	8	-30	-36	-34	
120	-22	-24	26	4	8	-28	-36	-34	
121	-24	-24	26	4	10	-28	-36	-34	
122	-26	-26	26	6	10	-26	-36	-32	
123	-28	-28	26	6	12	-26	-36	-32	
124	-30	-28	26	6	12	-24	-36	-32	
125	-32	-30	26	8	14	-24	-34	-30	
126	-34	-30	26	8	14	-24	-34	-30	
127	-34	-30	26	8	16	-22	-34	-30	
128	-34	-30	26	10	16	-22	-34	-30	
129	-34	-30	26	10	18	-22	-34	-28	
130	-34	-32	26	10	18	-20	-34	-28	
131	-34	-32	26	10	18	-20	-34	-28	
132	-32	-32	24	10	18	-20	-34	-28	
133	-32	-32	24	10	18	-20	-34	-28	
134	-32	-34	24	10	18	-20	-34	-30	
135	-32	-34	22	10	18	-20	-34	-30	
136	-32	-36	22	8	18	-20	-34	-30	
137	-32	-36	22	8	18	-20	-34	-30	
138	-32	-36	20	8	18	-20	-34	-32	
139	-32	-36	20	8	18	-20	-34	-32	
140	-32	-36	20	10	18	-20	-32	-32	
141	-32	-36	20	10	18	-18	-32	-32	
142	-32	-34	22	10	20	-18	-32	-30	
143	-32	-32	22	12	20	-16	-30	-30	
144	-32	-30	24	14	22	-14	-28	-30	
145	-30	-30	24	14	24	-14	-28	-28	
146	-30	-28	26	16	26	-12	-26	-26	
147	-28	-26	28	16	26	-10	-24	-26	
148	-28	-24	28	18	28	-10	-24	-24	
149	-26	-24	28	18	30	-10	-22	-24	
150	-26	-22	30	20	30	-8	-22	-24	
151	-24	-22	30	20	32	-8	-22	-22	
152	-22	-20	30	20	34	-8	-22	-22	
153	-22	-20	30	20	34	-8	-22	-22	
154	-20	-20	30	20	36	-8	-22	-22	
155	-20	-20	30	20	36	-8	-22	-22	
156	-18	-18	30	20	38	-8	-22	-22	
157	-18	-18	30	20	38	-8	-22	-22	
158	-18	-18	30	22	40	-8	-22	-22	
159	-18	-18	30	22	42	-8	-22	-22	
160	-18	-18	28	22	42	-6	-22	-22	
161	-18	-18	28	22	44	-6	-22	-22	
162	-20	-18	28	22	44	-6	-22	-24	
163	-22	-18	28	24	46	-4	-22	-24	
164	-22	-20	28	24	46	-4	-22	-26	
165	-24	-20	26	26	48	-4	-22	-26	
166	-26	-22	26	26	50	-2	-20	-28	
167	-26	-22	26	28	50	-2	-20	-30	
168	-28	-22	26	30	52	0	-20	-32	
169	-28	-20	26	32	54	2	-20	-32	
170	-26	-20	26	34	56	4	-18	-34	
171	-26	-18	24	36	60	6	-18	-34	
172	-24	-16	24	38	62	6	-16	-34	
173	-22	-12	24	40	66	8	-14	-34	
174	-20	-10	24	44	68	10	-12	-34	
175	-16	-8	22	46	72	12	-10	-34	
176	-14	-4	22	48	74	16	-8	-32	
177	-12	-2	22	50	78	18	-6	-30	
178	-8	0	20	52	82	20	-4	-28	
179	-6	4	18	54	84	22	-2	-26	
180	-4	6	18	56	88	24	0	-22	
181	-2	8	16	58	92	28	2	-20	
182	0	12	14	60	94	30	4	-16	
183	2	14	14	62	98	34	8	-12	
184	4	18	12	64	102	38	10	-8	
185	6	20	10	66	104	42	12	-4	
186	8	24	8	66	106	46	16	0	
187	10	28	6	68	110	50	18	4	
188	10	30	4	70	112	54	22	8	
189	12	34	2	70	114	56	24	12	
190	12	38	0	72	116	60	28	16	
191	12	42	-2	72	118	64	32	18	
192	12	46	-6	72	118	68	34	22	
193	14	48	-8	72	120	72	38	24	
194	14	52	-10	72	120	74	40	28	
195	14	56	-12	72	120	78	44	30	
196	14	60	-14	72	120	80	46	34	
197	16	64	-16	72	122	82	50	36	
198	18	68	-18	72	122	84	52	38	
199	20	72	-18	72	122	86	54	40	
200	24	76	-20	72	122	88	56	42	
201	26	80	-22	72	120	90	60	44	
202	30	84	-22	72	120	92	60	46	
203	34	88	-24	72	120	92	62	48	
204	38	92	-24	70	120	94	64	50	
205	40	94	-24	70	118	94	66	52	
206	44	96	-26	70	118	94	66	52	
207	46	98	-26	68	116	94	66	54	
208	48	98	-28	66	114	94	66	54	
209	48	98	-28	64	112	92	66	54	
210	48	96	-28	62	110	92	66	54	
211	48	94	-30	60	106	90	66	54	
212	46	92	-30	58	104	88	64	52	
213	44	90	-30	54	100	84	62	52	
214	42	86	-30	52	98	82	60	50	
215	40	82	-30	50	94	80	58	48	
216	38	78	-28	48	92	76	56	48	
217	34	74	-28	44	88	74	54	46	
218	32	70	-26	42	84	70	52	44	
219	30	68	-22	42	82	66	50	42	
220	28	64	-20	40	78	64	48	42	
221	26	60	-16	38	76	60	46	40	
222	26	58	-14	38	74	58	42	38	
223	24	54	-10	36	70	54	40	36	
224	22	52	-8	34	68	52	38	34	
225	22	48	-4	34	64	48	34	32	
226	20	44	-2	32	62	44	32	30	
227	18	40	0	30	58	42	28	28	
228	16	36	0	26	54	38	26	24	
229	14	32	2	24	50	34	22	22	
230	12	26	2	22	46	30	18	18	
231	8	22	2	18	42	26	14	14	
232	6	16	2	16	40	22	12	12	
233	2	12	4	14	36	20	8	8	
234	0	8	4	12	32	16	6	6	
235	-4	4	4	10	30	14	2	2	
236	-6	0	6	8	28	10	0	0	
237	-8	-2	6	6	26	8	-2	-2	
238	-10	-4	8	6	24	6	-2	-2	
239	-12	-6	8	6	22	4	-4	-4	
240	-12	-8	10	6	20	4	-6	-6	
241	-14	-8	10	6	20	2	-6	-6	
242	-14	-10	12	4	18	0	-8	-6	
243	-14	-10	12	4	18	-2	-8	-8	
244	-14	-10	12	4	16	-2	-10	-8	
245	-14	-12	12	4	14	-4	-10	-8	
246	-14	-12	12	4	14	-6	-12	-10	
247	-16	-14	12	2	12	-8	-12	-10	
248	-16	-14	12	2	10	-8	-14	-12	
249	-16	-16	12	0	8	-10	-14	-12	
250	-18	-16	12	0	8	-10	-14	-12	
251	-18	-16	10	0	6	-10	-16	-12	
252	-18	-16	10	0	4	-10	-16	-14	
253	-18	-14	10	0	4	-10	-16	-14	
254	-18	-14	12	0	4	-10	-16	-14	
255	-16	-12	12	0	4	-10	-14	-12	
256	-16	-10	12	0	2	-8	-14	-12	
257	-14	-10	12	0	2	-8	-14	-12	
258	-14	-8	12	0	2	-8	-14	-12	
259	-12	-8	12	2	2	-8	-14	-12	
260	-12	-8	12	2	2	-8	-14	-12	
261	-12	-8	12	2	2	-8	-14	-12	
262	-12	-8	12	0	0	-8	-14	-12	
263	-12	-10	12	0	0	-10	-14	-14	
264	-12	-12	12	-2	-2	-10	-16	-14	
265	-12	-14	10	-2	-4	-12	-16	-16	
266	-14	-16	10	-4	-6	-14	-18	-16	
267	-14	-20	8	-6	-6	-16	-18	-18	
268	-14	-22	8	-8	-8	-16	-20	-20	
269	-16	-24	8	-8	-10	-18	-22	-20	
270	-16	-26	6	-10	-12	-20	-22	-22	
271	-16	-28	6	-12	-12	-20	-22	-22	
272	-18	-28	6	-12	-12	-20	-24	-24	
273	-18	-30	8	-14	-14	-22	-24	-24	
274	-18	-28	8	-14	-14	-22	-24	-24	
275	-16	-28	8	-12	-12	-20	-22	-24	
276	-16	-26	10	-12	-12	-20	-22	-24	
277	-16	-24	10	-12	-12	-20	-20	-22	
278	-14	-22	12	-10	-10	-18	-20	-22	
279	-14	-20	14	-8	-10	-18	-18	-20	
280	-14	-18	14	-6	-8	-16	-18	-20	
281	-12	-18	14	-6	-8	-16	-16	-18	
282	-12	-16	14	-4	-8	-16	-16	-18	
283	-12	-16	14	-4	-6	-16	-16	-16	
284	-12	-16	14	-2	-6	-16	-16	-16	
285	-12	-16	14	-2	-8	-16	-16	-16	
286	-14	-16	12	-2	-8	-16	-16	-14	
287	-14	-18	12	-4	-8	-18	-18	-14	
288	-14	-18	10	-4	-8	-18	-18	-16	
289	-16	-20	10	-4	-10	-20	-20	-16	
290	-16	-20	10	-4	-10	-20	-20	-16	
291	-18	-20	8	-6	-10	-20	-20	-16	
292	-18	-20	8	-6	-10	-20	-20	-16	
293	-18	-20	8	-6	-10	-20	-22	-16	
294	-20	-20	8	-6	-8	-20	-20	-16	
295	-20	-20	10	-4	-8	-20	-20	-16	
296	-20	-18	10	-4	-6	-20	-20	-16	
297	-20	-18	10	-4	-6	-18	-20	-16	
298	-20	-18	10	-4	-4	-18	-20	-16	
299	-20	-18	10	-2	-4	-18	-20	-16	
300	-20	-18	10	-2	-4	-16	-20	-16	
301	-18	-18	8	-2	-2	-16	-18	-16	
302	-18	-18	8	-2	-2	-16	-18	-16	
303	-16	-18	6	-2	-2	-16	-18	-16	
304	-16	-18	6	-2	-2	-14	-18	-16	
305	-14	-16	4	-2	0	-14	-18	-16	
306	-12	-16	4	-2	0	-14	-18	-16	
307	-10	-14	4	-2	0	-12	-18	-16	
308	-10	-14	4	-2	0	-12	-16	-16	
309	-8	-12	4	-2	0	-10	-14	-14	
310	-6	-10	4	0	2	-8	-14	-14	
311	-6	-8	4	0	2	-8	-12	-12	
312	-6	-6	6	2	4	-6	-10	-12	
313	-6	-4	6	2	4	-4	-10	-10	
314	-6	-4	6	4	4	-4	-8	-8	
315	-8	-2	6	4	6	-2	-6	-6	
316	-10	-2	8	4	6	-2	-6	-6	
317	-10	-2	8	4	6	0	-4	-4	
318	-12	-4	8	6	6	0	-4	-4	
319	-14	-4	6	4	6	0	-4	-4	
320	-14	-4	6	4	6	0	-4	-4	
321	-14	-4	6	4	6	0	-4	-4	
322	-12	-4	6	4	4	0	-4	-4	
323	-12	-4	4	2	4	0	-4	-4	
324	-10	-4	4	2	4	-2	-4	-4	
325	-8	-2	4	2	2	-2	-6	-4	
326	-6	0	4	2	2	-2	-6	-4	
327	-4	0	4	0	2	-2	-6	-6	
328	-2	2	4	0	2	-2	-6	-6	
329	-2	2	4	0	2	-2	-6	-6	
330	-4	2	4	0	2	-2	-6	-6	
331	-4	2	4	0	2	-2	-6	-6	
332	-8	0	4	0	2	-2	-6	-6	
333	-10	0	4	-2	2	-2	-8	-6	
334	-14	-4	4	-2	2	-2	-8	-6	
335	-16	-6	2	-2	0	-4	-8	-6	
336	-20	-8	2	-2	0	-4	-8	-6	
337	-22	-10	2	-2	0	-4	-8	-8	
338	-24	-12	2	-4	0	-4	-8	-8	
339	-24	-12	4	-4	0	-6	-8	-8	
340	-24	-12	4	-4	0	-6	-8	-8	
341	-22	-12	4	-4	0	-6	-6	-8	
342	-20	-10	6	-2	0	-6	-6	-6	
343	-16	-8	6	-2	0	-4	-4	-6	
344	-14	-6	8	-2	0	-4	-2	-6	
345	-10	-2	8	-2	0	-4	-2	-6	
346	-8	0	8	-2	0	-4	0	-6	
347	-8	0	10	-2	0	-4	0	-4	
348	-6	2	10	-2	0	-4	0	-4	
349	-6	0	8	-4	-2	-6	0	-6	
350	-8	0	8	-4	-2	-6	-2	-6	
351	-10	-2	6	-6	-4	-8	-2	-6	
352	-12	-4	6	-6	-6	-10	-4	-8	
353	-14	-6	4	-8	-6	-10	-4	-8	
354	-14	-8	4	-8	-8	-12	-6	-10	
355	-16	-10	4	-10	-8	-14	-8	-10	
356	-18	-12	2	-10	-10	-14	-8	-10	
357	-18	-12	2	-10	-10	-16	-10	-12	
358	-18	-12	4	-10	-10	-16	-10	-12	
359	-18	-12	4	-8	-10	-16	-10	-12	
360	-16	-12	4	-8	-8	-14	-8	-10	
361	-16	-10	6	-8	-8	-14	-8	-10	
362	-14	-8	6	-6	-6	-14	-8	-10	
