samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-4	46	38	44	132	72	40	32	
1	-4	42	36	40	122	64	38	28	
2	-4	38	34	36	112	58	34	26	
3	-4	34	32	34	104	52	30	24	
4	-4	30	30	30	96	46	28	20	
5	-4	28	28	28	88	42	24	18	
6	-2	24	26	26	80	36	22	18	
7	-2	22	24	22	74	32	18	16	
8	-2	18	22	20	68	28	16	14	
9	-2	16	18	18	62	24	14	12	
10	-2	12	16	14	58	20	10	10	
11	-2	10	14	12	52	14	8	8	
12	-2	6	12	8	46	10	6	6	
13	-2	2	10	6	40	8	2	4	
14	-2	-2	8	2	34	4	0	2	
15	-2	-6	6	0	28	0	-2	0	
16	-2	-8	4	-4	22	-4	-6	-2	
17	-2	-12	2	-6	18	-8	-8	-4	
18	-2	-16	-2	-8	12	-10	-10	-6	
19	-2	-18	-4	-12	8	-14	-12	-8	
20	0	-22	-6	-14	4	-16	-14	-10	
21	0	-24	-10	-16	0	-18	-16	-10	
22	2	-26	-12	-18	-4	-22	-18	-12	
23	2	-28	-14	-18	-8	-24	-20	-14	
24	4	-30	-16	-20	-12	-26	-22	-14	
25	6	-30	-18	-20	-16	-28	-24	-16	
26	6	-32	-20	-20	-18	-30	-24	-18	
27	8	-34	-20	-20	-20	-32	-26	-18	
28	10	-34	-20	-20	-24	-34	-28	-20	
29	10	-36	-20	-20	-26	-36	-28	-20	
30	12	-38	-20	-18	-26	-36	-30	-22	
31	12	-38	-20	-18	-28	-38	-30	-22	
32	14	-38	-18	-16	-28	-38	-30	-24	
33	14	-40	-16	-16	-28	-38	-30	-24	
34	12	-40	-14	-14	-26	-36	-30	-24	
35	12	-40	-10	-12	-24	-36	-30	-24	
36	12	-38	-8	-12	-22	-34	-28	-24	
37	10	-38	-6	-10	-20	-32	-28	-24	
38	8	-38	-2	-8	-16	-30	-26	-24	
39	8	-36	0	-6	-14	-28	-24	-22	
40	6	-36	2	-4	-10	-24	-24	-22	
41	4	-34	6	-2	-6	-22	-22	-20	
42	2	-34	8	-2	-4	-20	-20	-18	
43	0	-32	10	0	0	-16	-18	-18	
44	-2	-30	12	2	2	-14	-16	-16	
45	-4	-30	14	2	6	-12	-16	-14	
46	-6	-28	16	4	8	-10	-14	-14	
47	-8	-28	18	4	10	-10	-12	-12	
48	-10	-28	20	4	12	-8	-12	-12	
49	-12	-28	20	4	14	-6	-10	-12	
50	-14	-28	22	6	14	-6	-10	-10	
51	-14	-28	24	6	16	-4	-10	-10	
52	-16	-28	26	6	16	-4	-8	-10	
53	-16	-28	26	6	16	-4	-8	-10	
54	-16	-28	28	8	16	-2	-8	-10	
55	-18	-28	30	8	18	-2	-8	-10	
56	-18	-28	30	8	18	-2	-8	-12	
57	-18	-28	32	10	18	-2	-8	-12	
58	-18	-28	32	10	18	-2	-8	-12	
59	-18	-28	34	10	16	-2	-8	-12	
60	-18	-28	34	12	16	-2	-8	-12	
61	-20	-28	34	12	16	-2	-8	-12	
62	-20	-28	36	12	16	-2	-8	-14	
63	-20	-28	36	12	16	-2	-8	-14	
64	-20	-28	36	14	14	-2	-8	-14	
65	-20	-28	38	14	14	-2	-10	-14	
66	-20	-28	38	14	14	-4	-10	-14	
67	-22	-28	38	14	12	-4	-10	-14	
68	-22	-30	38	12	12	-4	-10	-14	
69	-22	-30	40	12	12	-4	-10	-14	
70	-24	-30	40	12	10	-6	-10	-14	
71	-24	-32	40	12	10	-6	-10	-14	
72	-24	-32	40	10	8	-6	-10	-14	
73	-24	-34	42	10	6	-8	-12	-14	
74	-26	-34	42	8	6	-8	-12	-16	
75	-26	-36	42	8	4	-10	-12	-16	
76	-26	-36	42	8	2	-10	-12	-16	
77	-26	-38	42	6	0	-12	-14	-16	
78	-26	-38	44	6	0	-12	-14	-16	
79	-28	-40	44	6	-2	-14	-14	-16	
80	-28	-40	44	4	-4	-16	-14	-18	
81	-28	-40	44	4	-6	-16	-16	-18	
82	-28	-40	44	4	-6	-16	-16	-18	
83	-28	-40	44	4	-8	-18	-18	-18	
84	-28	-40	44	4	-10	-18	-18	-18	
85	-28	-42	46	2	-10	-18	-18	-18	
86	-28	-42	46	2	-12	-18	-20	-18	
87	-28	-42	46	2	-12	-18	-20	-18	
88	-28	-42	46	2	-12	-20	-22	-18	
89	-28	-42	46	2	-12	-20	-22	-18	
90	-28	-42	46	0	-14	-20	-22	-18	
91	-28	-44	46	0	-14	-20	-24	-18	
92	-28	-44	46	0	-14	-20	-24	-18	
93	-28	-44	46	0	-14	-20	-24	-18	
94	-28	-44	46	0	-16	-20	-24	-18	
95	-28	-44	46	0	-16	-20	-24	-18	
96	-28	-44	46	-2	-16	-22	-26	-18	
97	-28	-44	46	-2	-16	-22	-26	-20	
98	-28	-42	46	-2	-18	-22	-26	-20	
99	-28	-42	44	-2	-18	-22	-26	-20	
100	-28	-42	44	-2	-18	-22	-24	-20	
101	-28	-42	44	-4	-18	-22	-24	-20	
102	-28	-42	44	-4	-18	-22	-24	-20	
103	-28	-42	44	-4	-18	-22	-24	-20	
104	-28	-42	44	-4	-18	-22	-24	-20	
105	-28	-42	44	-4	-18	-22	-24	-20	
106	-28	-42	44	-4	-18	-22	-22	-20	
107	-28	-42	44	-4	-18	-22	-22	-20	
108	-28	-42	44	-4	-18	-22	-22	-20	
109	-28	-42	44	-4	-18	-24	-22	-20	
110	-28	-42	44	-4	-18	-24	-20	-18	
111	-28	-44	44	-6	-18	-24	-20	-18	
112	-28	-44	44	-6	-16	-24	-20	-18	
113	-30	-44	44	-6	-16	-24	-20	-18	
114	-30	-44	44	-6	-16	-24	-20	-18	
115	-30	-42	44	-6	-16	-24	-20	-18	
116	-30	-42	44	-8	-16	-22	-20	-18	
117	-30	-42	44	-8	-16	-22	-22	-18	
118	-30	-42	44	-8	-16	-22	-22	-20	
119	-30	-42	44	-8	-18	-22	-22	-20	
120	-30	-42	44	-10	-18	-24	-22	-20	
121	-30	-42	44	-10	-18	-24	-22	-20	
122	-30	-42	44	-10	-18	-24	-22	-20	
123	-30	-42	44	-10	-18	-24	-24	-20	
124	-30	-42	44	-10	-18	-24	-24	-22	
125	-30	-42	44	-10	-20	-24	-24	-22	
126	-30	-42	44	-8	-20	-24	-24	-22	
127	-28	-42	44	-8	-20	-24	-24	-20	
128	-28	-42	46	-6	-18	-24	-24	-20	
129	-28	-44	46	-4	-18	-24	-24	-20	
130	-28	-44	48	0	-16	-24	-24	-20	
131	-26	-44	50	4	-14	-24	-24	-20	
132	-26	-44	52	8	-12	-24	-24	-20	
133	-26	-44	56	12	-8	-24	-24	-20	
134	-26	-44	58	16	-4	-24	-24	-18	
135	-26	-44	62	18	2	-24	-24	-18	
136	-26	-44	64	20	8	-22	-24	-18	
137	-26	-42	66	18	14	-22	-24	-18	
138	-26	-38	68	16	20	-20	-22	-18	
139	-26	-34	68	10	28	-16	-20	-18	
140	-26	-26	64	0	32	-12	-16	-16	
141	-26	-16	56	-14	38	-4	-10	-12	
142	-24	-4	46	-32	40	6	0	-8	
143	-22	12	28	-52	40	20	10	-2	
144	-18	34	6	-78	34	38	26	6	
145	-10	56	-24	-106	26	58	44	18	
146	0	84	-60	-136	10	84	64	32	
147	14	114	-102	-166	-12	112	88	48	
148	30	146	-150	-198	-40	142	112	66	
149	50	178	-206	-228	-78	172	140	86	
150	74	210	-264	-256	-126	200	166	108	
151	100	238	-326	-280	-180	226	190	132	
152	130	264	-388	-302	-244	248	212	152	
153	160	282	-448	-320	-314	262	230	172	
154	192	294	-508	-332	-390	268	242	190	
155	222	296	-560	-338	-470	266	248	204	
156	252	292	-608	-340	-552	254	246	212	
157	282	278	-648	-336	-632	234	238	216	
158	308	256	-678	-330	-708	204	222	216	
159	332	226	-700	-318	-778	166	202	208	
160	352	192	-712	-304	-840	122	176	196	
161	368	154	-714	-288	-892	74	144	180	
162	380	112	-708	-268	-934	24	112	162	
163	390	70	-694	-248	-962	-28	76	138	
164	396	30	-672	-228	-980	-76	42	114	
165	398	-10	-644	-206	-984	-124	8	88	
166	396	-46	-610	-186	-978	-166	-24	64	
167	392	-78	-574	-166	-962	-202	-54	38	
168	384	-108	-536	-146	-936	-234	-82	14	
169	372	-132	-494	-128	-904	-260	-104	-8	
170	360	-154	-454	-112	-866	-282	-124	-28	
171	344	-170	-412	-98	-824	-296	-142	-46	
172	326	-184	-372	-86	-778	-306	-154	-62	
173	306	-194	-332	-74	-730	-312	-164	-76	
174	286	-202	-296	-66	-680	-314	-172	-88	
175	264	-206	-260	-60	-632	-312	-176	-98	
176	242	-208	-226	-54	-582	-306	-178	-104	
177	218	-208	-194	-50	-534	-298	-178	-110	
178	194	-206	-164	-48	-486	-288	-176	-114	
179	170	-202	-138	-46	-440	-274	-174	-116	
180	148	-196	-112	-44	-396	-260	-168	-116	
181	126	-190	-88	-42	-354	-244	-162	-116	
182	104	-182	-66	-40	-312	-228	-156	-114	
183	84	-174	-44	-38	-274	-212	-148	-112	
184	64	-166	-26	-34	-236	-196	-140	-108	
185	46	-158	-8	-30	-202	-178	-132	-104	
186	30	-150	8	-26	-170	-162	-124	-100	
187	14	-142	24	-20	-140	-146	-116	-96	
188	2	-134	36	-14	-112	-132	-108	-92	
189	-10	-126	48	-8	-88	-116	-100	-86	
190	-20	-116	56	-4	-66	-104	-92	-82	
191	-28	-108	64	2	-44	-90	-84	-76	
192	-34	-100	70	6	-28	-78	-76	-70	
193	-40	-90	74	10	-12	-68	-68	-64	
194	-42	-82	76	14	2	-58	-60	-60	
195	-44	-74	78	16	14	-48	-52	-54	
196	-44	-66	78	18	22	-40	-46	-48	
197	-44	-58	78	20	32	-34	-40	-44	
198	-44	-52	78	20	38	-28	-34	-38	
199	-42	-46	78	22	44	-24	-30	-34	
200	-42	-40	76	22	48	-20	-26	-32	
201	-40	-36	76	22	52	-18	-24	-28	
202	-38	-34	74	22	54	-14	-20	-26	
203	-38	-30	74	22	58	-12	-20	-24	
204	-36	-30	72	22	60	-12	-18	-22	
205	-36	-28	72	22	62	-10	-16	-20	
206	-36	-28	72	22	64	-10	-16	-20	
207	-36	-28	72	24	66	-8	-16	-20	
208	-36	-28	72	24	68	-8	-16	-18	
209	-36	-28	72	24	70	-6	-16	-18	
210	-36	-28	72	24	72	-6	-16	-18	
211	-38	-28	72	26	74	-6	-16	-18	
212	-38	-28	72	26	76	-6	-16	-18	
213	-38	-28	74	26	78	-4	-16	-18	
214	-38	-28	74	28	82	-4	-14	-18	
215	-38	-28	74	28	84	-4	-14	-18	
216	-38	-28	76	30	86	-4	-14	-18	
217	-38	-28	76	30	90	-2	-14	-18	
218	-38	-26	78	32	92	-2	-14	-18	
219	-38	-26	78	32	96	-2	-14	-18	
220	-38	-24	80	34	100	-2	-12	-18	
