samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-26	-6	16	14	2	-24	-28	-20	
1	-26	-6	16	14	2	-22	-26	-20	
2	-26	-6	16	14	4	-20	-24	-18	
3	-26	-4	14	16	4	-20	-22	-18	
4	-26	-4	14	16	6	-18	-20	-16	
5	-26	-4	14	16	6	-16	-20	-14	
6	-26	-2	14	16	8	-14	-18	-14	
7	-26	-2	14	16	8	-14	-16	-12	
8	-26	0	14	16	8	-12	-14	-12	
9	-26	0	14	16	10	-10	-12	-10	
10	-26	2	14	18	10	-10	-12	-10	
11	-26	2	14	18	12	-8	-10	-8	
12	-26	4	14	18	12	-6	-10	-8	
13	-24	4	14	18	12	-6	-8	-8	
14	-24	6	14	18	14	-4	-8	-6	
15	-24	6	14	18	14	-4	-8	-6	
16	-22	8	14	18	14	-4	-8	-6	
17	-22	8	16	18	14	-2	-6	-4	
18	-22	8	16	18	16	-2	-6	-4	
19	-22	8	16	18	16	-2	-6	-4	
20	-20	8	16	18	16	-2	-6	-2	
21	-20	8	16	18	14	0	-6	-2	
22	-20	8	16	18	14	0	-4	-2	
23	-20	8	16	18	14	0	-4	-2	
24	-20	8	16	18	14	0	-4	-2	
25	-20	8	16	18	14	0	-4	0	
26	-20	8	16	18	14	0	-4	0	
27	-20	8	16	18	14	0	-4	0	
28	-20	8	16	18	14	0	-4	0	
29	-20	8	16	18	16	0	-4	0	
30	-20	8	16	18	16	2	-4	0	
31	-20	8	16	18	16	2	-4	-2	
32	-22	8	16	18	16	2	-4	-2	
33	-22	8	16	20	18	2	-4	-2	
34	-22	8	16	20	18	2	-4	-2	
35	-22	6	16	20	18	2	-4	-2	
36	-22	6	16	20	18	2	-4	-2	
37	-22	6	18	20	18	2	-4	-2	
38	-22	6	18	20	18	2	-4	-2	
39	-20	6	18	20	18	2	-4	-2	
40	-20	6	18	20	18	2	-4	-4	
41	-20	6	18	20	18	2	-4	-4	
42	-20	6	18	20	18	2	-4	-4	
43	-18	6	18	20	18	2	-4	-6	
44	-18	6	16	20	16	2	-4	-6	
45	-18	6	16	20	16	2	-6	-6	
46	-18	6	16	20	16	0	-6	-6	
47	-18	6	16	20	16	0	-6	-8	
48	-18	6	16	20	14	0	-6	-8	
49	-18	6	14	20	14	-2	-6	-8	
50	-18	6	14	20	14	-2	-8	-8	
51	-18	6	14	20	14	-2	-8	-10	
52	-18	6	14	20	14	-2	-8	-10	
53	-18	6	14	20	14	-4	-10	-10	
54	-18	4	14	20	12	-4	-10	-10	
55	-18	4	14	20	12	-4	-12	-12	
56	-18	4	14	20	12	-6	-12	-12	
57	-18	2	16	20	12	-6	-12	-12	
58	-20	2	16	20	12	-6	-14	-14	
59	-20	2	16	20	12	-6	-14	-14	
60	-20	2	16	22	12	-6	-14	-14	
61	-22	0	18	22	12	-8	-16	-14	
62	-22	0	18	22	12	-8	-16	-14	
63	-22	-2	18	22	12	-8	-16	-14	
64	-24	-2	18	22	12	-8	-16	-14	
65	-24	-2	18	22	10	-8	-16	-12	
66	-24	-4	18	22	10	-8	-14	-12	
67	-24	-4	18	20	10	-8	-14	-10	
68	-26	-4	18	20	10	-8	-14	-8	
69	-26	-6	18	20	10	-8	-14	-8	
70	-26	-6	18	20	10	-8	-14	-6	
71	-24	-6	18	20	8	-8	-12	-6	
72	-24	-6	20	20	8	-8	-12	-6	
73	-24	-6	20	20	8	-8	-12	-6	
74	-24	-6	20	20	8	-8	-12	-6	
75	-24	-6	20	20	8	-10	-12	-6	
76	-24	-6	20	20	8	-10	-12	-6	
77	-24	-6	20	20	8	-10	-14	-8	
78	-24	-6	22	20	10	-10	-14	-8	
79	-24	-6	22	20	10	-12	-14	-10	
80	-24	-6	22	20	10	-12	-14	-10	
81	-24	-6	22	22	10	-12	-16	-10	
82	-24	-8	22	22	10	-12	-16	-12	
83	-24	-8	22	22	10	-12	-16	-12	
84	-24	-8	22	22	8	-12	-18	-14	
85	-24	-8	22	22	8	-14	-18	-14	
86	-24	-10	20	22	8	-14	-18	-14	
87	-24	-10	20	22	8	-14	-20	-14	
88	-26	-10	20	22	6	-14	-20	-16	
89	-26	-10	18	22	6	-14	-20	-16	
90	-26	-10	18	22	6	-14	-20	-16	
91	-26	-10	18	22	6	-14	-22	-16	
92	-26	-10	18	22	4	-14	-22	-16	
93	-26	-8	18	22	4	-14	-22	-16	
94	-26	-8	18	22	4	-16	-22	-16	
95	-24	-8	18	22	4	-16	-22	-16	
96	-24	-8	18	22	4	-16	-22	-16	
97	-24	-6	18	22	6	-16	-22	-16	
98	-24	-6	18	22	6	-16	-22	-16	
99	-24	-6	18	24	6	-16	-22	-14	
100	-22	-6	20	24	6	-16	-20	-14	
101	-22	-4	20	24	6	-16	-20	-14	
102	-22	-4	20	24	6	-16	-20	-14	
103	-22	-4	20	22	6	-16	-20	-12	
104	-24	-6	20	22	6	-16	-20	-12	
105	-24	-6	20	22	6	-16	-20	-12	
106	-24	-6	22	22	6	-16	-20	-14	
107	-26	-6	22	20	6	-16	-20	-14	
108	-26	-6	22	20	6	-16	-20	-14	
109	-26	-8	22	20	6	-16	-20	-14	
110	-26	-8	22	20	4	-16	-20	-16	
111	-26	-8	22	20	4	-16	-20	-16	
112	-26	-8	22	18	4	-16	-20	-16	
113	-26	-10	22	18	4	-16	-20	-16	
114	-26	-10	24	18	4	-16	-20	-18	
115	-26	-10	24	18	4	-16	-20	-18	
116	-26	-10	24	18	4	-16	-20	-18	
117	-26	-10	24	20	4	-16	-20	-18	
118	-26	-10	24	20	4	-16	-22	-18	
119	-24	-10	24	20	6	-16	-22	-18	
120	-24	-12	22	20	6	-16	-22	-16	
121	-24	-12	22	20	6	-14	-22	-16	
122	-24	-12	22	20	6	-14	-22	-16	
123	-24	-12	22	20	6	-14	-22	-16	
124	-24	-10	22	20	8	-14	-22	-16	
125	-24	-10	22	20	8	-14	-22	-16	
126	-22	-10	22	20	8	-14	-22	-16	
127	-22	-8	22	20	10	-14	-20	-16	
128	-22	-6	20	20	10	-14	-20	-14	
129	-20	-4	20	20	12	-12	-20	-14	
130	-20	-2	20	22	12	-10	-18	-14	
131	-18	0	22	22	14	-10	-16	-12	
132	-16	4	22	22	16	-8	-14	-10	
133	-16	6	22	22	18	-6	-12	-8	
134	-14	10	22	24	20	-4	-10	-6	
135	-12	14	22	24	22	0	-8	-4	
136	-10	16	24	26	24	2	-6	-2	
137	-10	20	24	28	28	4	-2	0	
138	-8	22	24	28	30	6	0	2	
139	-6	24	24	30	32	10	2	4	
140	-4	28	24	32	34	12	4	4	
141	-4	30	24	32	36	14	6	6	
142	-2	30	22	32	36	16	8	8	
143	0	32	22	34	38	16	8	8	
144	2	32	20	34	38	18	10	8	
145	4	34	18	34	38	18	10	10	
