samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-2	38	20	38	82	88	66	46	
1	-2	34	22	36	78	82	60	42	
2	-2	30	24	34	74	76	56	38	
3	-2	26	24	34	70	70	50	34	
4	-2	22	26	32	66	64	46	32	
5	-2	18	26	30	62	58	40	28	
6	-2	16	26	28	58	54	36	24	
7	-2	14	26	26	54	50	32	22	
8	0	10	24	22	48	44	28	18	
9	0	8	22	20	44	40	24	16	
10	0	6	20	18	40	36	22	14	
11	0	6	18	16	36	34	18	12	
12	0	4	16	14	32	30	16	10	
13	0	2	14	12	28	26	14	8	
14	0	2	12	10	24	24	12	6	
15	0	0	10	8	20	22	10	4	
16	0	0	6	6	18	20	8	2	
17	-2	0	6	4	14	18	8	2	
18	-2	-2	4	4	14	16	6	0	
19	-2	-2	2	2	12	14	6	0	
20	-4	0	0	2	12	14	6	0	
21	-4	0	0	2	10	14	4	-2	
22	-4	0	0	0	10	14	4	-2	
23	-4	2	-2	0	12	14	4	0	
24	-4	2	-2	0	12	14	6	0	
25	-4	4	-2	0	12	14	6	0	
26	-4	4	-2	0	14	14	6	0	
27	-2	6	-2	2	14	16	6	0	
28	-2	6	-2	2	14	16	6	0	
29	0	8	-2	2	14	16	6	2	
30	0	8	-2	2	16	16	6	2	
31	2	10	-2	2	16	18	8	2	
32	2	10	-2	2	16	18	6	2	
33	2	10	-2	2	16	18	6	2	
34	4	10	-2	2	16	18	6	2	
35	4	10	-2	2	14	18	6	2	
36	4	10	-2	2	14	18	6	2	
37	6	10	-2	2	14	16	6	0	
38	6	10	-4	2	14	16	4	0	
39	6	8	-4	2	12	16	4	0	
40	6	8	-4	0	12	14	4	-2	
41	6	8	-4	0	12	14	4	-2	
42	4	8	-4	0	12	14	2	-2	
43	4	6	-4	0	12	14	2	-4	
44	4	6	-4	0	12	12	2	-4	
45	4	6	-4	0	14	12	2	-4	
46	2	6	-4	0	14	12	2	-6	
47	2	6	-4	0	14	12	4	-6	
48	2	6	-4	0	16	12	4	-6	
49	2	6	-4	0	16	12	4	-6	
50	2	6	-2	0	16	14	4	-6	
51	2	6	-2	0	16	14	4	-6	
52	4	6	-2	2	18	14	4	-6	
53	4	6	-2	2	18	14	4	-6	
54	4	6	-2	2	18	14	4	-6	
55	6	6	-2	2	18	14	4	-6	
56	6	8	-2	2	18	14	4	-6	
57	8	8	-2	4	18	14	4	-6	
58	8	8	-2	4	18	14	4	-6	
59	8	8	-2	4	18	14	4	-6	
60	8	6	-2	4	20	14	4	-6	
61	8	6	-2	6	20	14	4	-6	
62	8	6	-2	6	20	14	4	-6	
63	8	6	-2	6	20	14	4	-6	
64	6	6	0	8	20	14	4	-6	
65	4	6	0	8	20	14	4	-6	
66	2	6	0	8	22	16	4	-6	
67	0	4	2	8	22	16	4	-4	
68	-2	4	2	8	22	16	4	-4	
69	-4	4	2	8	22	16	4	-4	
70	-6	4	4	8	22	16	4	-4	
71	-8	4	4	6	22	16	4	-4	
72	-12	4	4	6	24	16	4	-2	
73	-14	6	4	6	24	18	4	-2	
74	-16	6	6	6	24	18	4	-2	
75	-18	6	6	6	24	18	4	-2	
76	-20	6	8	6	24	20	6	0	
77	-22	8	8	6	26	20	6	0	
78	-22	8	8	8	26	20	6	0	
79	-22	10	10	8	26	22	8	2	
80	-24	10	10	8	28	22	8	2	
81	-24	10	10	8	28	22	10	4	
82	-24	10	12	10	28	24	10	4	
83	-22	12	12	10	28	24	12	6	
84	-22	12	12	10	28	24	12	6	
85	-22	12	12	10	28	24	12	6	
86	-20	12	12	8	28	24	12	8	
87	-20	12	12	8	28	22	12	8	
88	-20	12	12	8	26	22	12	6	
89	-20	12	10	8	26	22	12	6	
90	-20	10	10	6	26	20	12	6	
91	-20	10	10	6	24	20	10	4	
92	-20	10	10	6	24	18	10	4	
93	-20	10	10	4	22	18	8	2	
94	-22	10	10	4	22	16	8	0	
95	-22	10	10	4	22	16	8	0	
96	-24	10	10	4	22	16	8	0	
97	-24	10	12	4	22	14	6	-2	
98	-26	10	12	4	22	14	6	-2	
99	-26	10	12	4	22	14	6	-2	
100	-26	10	14	6	22	14	8	-2	
101	-28	10	14	6	22	14	8	0	
102	-28	10	16	6	22	14	8	0	
103	-28	12	16	6	22	14	8	0	
104	-28	12	16	6	22	14	8	0	
105	-28	12	16	6	22	14	8	2	
106	-28	12	16	6	20	14	8	2	
107	-28	12	16	6	20	14	8	2	
108	-28	12	16	6	18	14	6	0	
109	-28	12	16	6	18	12	6	0	
110	-28	12	14	4	16	12	6	0	
111	-28	12	14	4	16	10	4	-2	
112	-28	12	14	2	14	10	4	-2	
113	-28	12	12	2	12	8	2	-4	
114	-28	12	12	0	12	8	2	-4	
115	-28	10	12	0	10	8	0	-4	
116	-28	10	12	-2	10	6	0	-6	
117	-28	10	12	-2	8	6	0	-6	
118	-28	10	12	-2	8	6	0	-6	
119	-30	10	12	-2	8	6	0	-6	
120	-30	10	12	-2	8	6	0	-4	
121	-30	10	14	-2	8	6	0	-4	
122	-30	10	14	-2	8	8	0	-2	
123	-30	10	14	-2	8	8	0	-2	
124	-30	10	14	-2	8	8	0	-2	
125	-30	10	14	-2	8	8	0	0	
126	-30	10	14	-2	8	8	0	0	
127	-30	8	14	-2	8	6	0	0	
128	-30	8	14	-2	8	6	0	0	
129	-28	8	14	-2	8	6	0	0	
130	-28	8	14	0	8	4	-2	0	
131	-28	6	14	0	8	4	-2	-2	
132	-26	6	14	0	8	4	-2	-2	
133	-26	6	14	0	8	4	-2	-2	
134	-26	6	14	0	8	4	-2	-2	
135	-26	6	14	0	8	2	-2	-4	
136	-24	6	14	0	8	2	-2	-4	
137	-24	6	14	2	10	4	-2	-4	
138	-24	4	16	2	10	4	-2	-4	
139	-24	4	16	4	10	4	-2	-4	
140	-24	4	18	4	12	4	-2	-4	
141	-24	4	20	6	14	4	-4	-4	
142	-26	2	22	8	14	4	-4	-4	
143	-26	2	24	10	16	4	-4	-4	
144	-26	0	26	10	18	4	-4	-6	
145	-28	0	28	12	18	6	-4	-6	
146	-28	-2	30	14	20	6	-4	-6	
147	-30	-2	32	14	22	8	-4	-6	
148	-32	-2	34	16	24	10	-2	-8	
149	-32	0	34	16	26	12	0	-8	
150	-34	2	36	16	30	16	4	-6	
151	-34	4	36	16	34	22	8	-6	
152	-36	6	36	16	36	28	14	-4	
153	-36	10	36	16	42	36	24	0	
154	-36	14	34	14	46	44	32	6	
155	-36	20	32	14	50	54	44	12	
156	-34	26	28	12	54	62	56	20	
157	-34	32	24	10	56	72	70	32	
158	-32	36	20	6	56	80	84	44	
159	-28	42	16	2	52	84	96	56	
160	-26	46	8	-4	44	84	108	72	
161	-22	50	2	-12	30	82	116	86	
162	-16	52	-6	-22	10	72	122	100	
163	-12	54	-14	-36	-18	56	122	114	
164	-4	52	-24	-50	-54	32	118	124	
165	2	48	-36	-68	-98	2	108	132	
166	10	44	-46	-86	-150	-36	92	138	
167	18	36	-58	-108	-208	-78	72	138	
168	28	26	-70	-130	-270	-128	44	136	
169	36	14	-80	-152	-334	-180	14	128	
