samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	8	6	-41	-63	-55	-18	0	8	
1	9	9	-43	-64	-55	-17	3	9	
2	10	11	-43	-65	-55	-19	1	8	
3	13	10	-46	-63	-54	-20	-1	8	
4	13	8	-49	-64	-56	-24	-3	6	
5	12	5	-49	-65	-58	-25	-3	5	
6	10	0	-49	-67	-58	-24	-3	8	
7	12	-2	-50	-70	-60	-24	-1	10	
8	17	3	-52	-74	-62	-23	2	14	
9	18	8	-54	-75	-65	-23	5	14	
10	17	12	-54	-77	-66	-24	4	13	
11	18	15	-55	-78	-65	-25	-1	12	
12	21	17	-57	-80	-63	-23	1	12	
13	22	20	-61	-81	-61	-19	7	15	
14	18	20	-63	-81	-60	-18	12	18	
15	19	21	-64	-81	-60	-16	14	22	
16	24	20	-66	-83	-62	-17	14	23	
17	28	14	-66	-84	-64	-18	12	25	
18	28	11	-67	-85	-64	-18	12	27	
19	26	13	-66	-85	-64	-17	15	30	
20	27	18	-68	-86	-64	-15	17	32	
21	33	22	-71	-88	-64	-11	23	35	
22	32	25	-73	-91	-64	-10	26	38	
23	34	33	-75	-93	-65	-11	30	41	
24	39	42	-81	-96	-64	-9	33	44	
25	40	46	-86	-99	-63	-4	36	47	
26	40	44	-87	-101	-65	-6	34	47	
27	42	44	-88	-105	-68	-8	33	51	
28	45	49	-90	-107	-70	-10	33	54	
29	50	49	-91	-107	-68	-9	33	57	
30	52	46	-93	-108	-66	-7	36	61	
31	55	50	-98	-109	-65	-4	39	65	
32	57	52	-97	-110	-64	-1	45	70	
33	61	52	-98	-112	-64	3	52	73	
34	60	55	-101	-115	-66	5	58	77	
35	62	57	-105	-118	-67	10	63	81	
36	65	63	-111	-120	-68	12	67	85	
37	68	69	-113	-124	-69	10	68	87	
38	71	72	-117	-128	-69	11	68	90	
39	72	75	-122	-132	-74	8	67	91	
40	75	79	-127	-133	-76	7	67	96	
41	79	86	-131	-136	-77	8	70	100	
42	79	90	-133	-140	-78	8	70	101	
43	82	90	-135	-142	-81	8	72	102	
44	87	90	-139	-145	-81	7	75	104	
45	88	92	-142	-146	-81	9	74	106	
46	89	91	-145	-148	-81	10	76	107	
47	89	91	-149	-153	-83	12	80	111	
48	92	99	-153	-158	-84	13	84	117	
49	96	101	-154	-162	-86	13	86	119	
50	96	103	-156	-163	-87	14	87	121	
51	98	108	-160	-165	-89	16	88	123	
52	100	112	-162	-166	-89	16	91	125	
53	100	113	-164	-169	-90	15	93	126	
54	101	109	-165	-170	-91	13	91	126	
55	103	107	-169	-173	-94	11	88	126	
56	106	108	-172	-176	-95	10	89	126	
57	107	107	-175	-179	-96	11	92	128	
58	106	110	-175	-180	-94	14	96	132	
59	103	108	-174	-183	-97	12	95	132	
60	100	106	-173	-185	-100	9	92	130	
61	100	110	-174	-186	-102	9	90	128	
62	102	114	-177	-186	-103	8	90	128	
63	101	115	-178	-186	-105	5	87	126	
64	99	113	-175	-187	-107	2	83	122	
65	94	110	-173	-189	-110	-1	80	117	
66	89	108	-171	-189	-110	-3	77	112	
67	87	107	-167	-186	-110	-4	76	110	
68	86	104	-169	-184	-108	-3	76	110	
69	85	101	-166	-182	-108	-5	71	106	
70	82	98	-162	-182	-111	-9	66	100	
71	78	94	-159	-179	-112	-11	61	96	
72	77	88	-155	-175	-111	-14	57	92	
73	75	82	-151	-172	-110	-16	53	87	
74	70	81	-147	-169	-108	-16	49	82	
75	66	77	-142	-164	-106	-15	47	80	
76	64	74	-139	-162	-104	-15	46	77	
77	61	72	-137	-159	-101	-16	42	73	
78	59	71	-134	-154	-97	-15	42	71	
79	54	64	-129	-150	-96	-16	39	67	
80	49	60	-122	-145	-94	-15	38	61	
81	44	61	-117	-138	-88	-13	35	57	
82	46	59	-114	-133	-85	-12	31	53	
83	42	54	-111	-129	-83	-14	26	47	
84	39	54	-103	-120	-75	-12	25	45	
85	35	48	-96	-114	-70	-12	23	41	
86	32	41	-92	-110	-69	-14	19	37	
87	30	36	-89	-104	-66	-13	17	33	
88	29	31	-84	-97	-61	-10	17	30	
89	26	28	-77	-90	-57	-9	16	28	
90	22	27	-71	-86	-55	-9	12	22	
91	22	25	-67	-80	-51	-9	11	19	
92	20	29	-63	-76	-48	-7	12	20	
93	18	30	-61	-71	-43	-7	12	19	
94	17	28	-57	-65	-39	-8	8	15	
95	16	27	-54	-59	-36	-9	5	12	
96	12	25	-52	-56	-34	-7	4	11	
97	11	21	-47	-52	-30	-5	8	11	
98	10	14	-44	-47	-26	-2	10	10	
99	8	10	-39	-44	-22	0	10	9	
100	8	11	-35	-39	-19	0	8	9	
101	5	13	-31	-37	-17	-2	6	8	
102	3	10	-28	-34	-17	-3	4	5	
103	3	4	-25	-32	-17	-4	3	3	
104	1	9	-20	-27	-15	-1	5	4	
105	3	14	-19	-25	-11	1	6	5	
106	4	13	-19	-24	-10	0	2	2	
107	1	11	-18	-25	-10	-1	-2	-3	
108	-2	9	-16	-23	-10	-2	-4	-5	
109	-3	3	-15	-23	-11	-5	-5	-8	
110	-3	0	-15	-22	-8	-2	-2	-7	
111	-4	2	-13	-19	-5	0	0	-6	
112	-5	0	-10	-19	-6	-2	-2	-8	
113	-5	1	-6	-17	-8	-5	-4	-9	
114	-5	0	-6	-16	-9	-7	-7	-9	
115	-3	-1	-5	-16	-9	-7	-7	-7	
116	-4	-1	-4	-13	-7	-3	-5	-4	
117	-5	1	-5	-12	-6	-1	-5	-3	
118	-6	-1	-6	-11	-5	-1	-5	-4	
119	-7	-1	-6	-10	-4	-1	-6	-5	
120	-9	1	-6	-11	-4	-3	-6	-7	
121	-6	-1	-6	-11	-4	-3	-5	-7	
122	-6	-3	-7	-11	-3	-2	-2	-7	
123	-7	0	-7	-11	-1	0	1	-5	
124	-6	-1	-6	-13	-1	-2	-1	-7	
125	-6	-2	-4	-13	-3	-3	-5	-9	
126	-8	0	-3	-12	-4	-5	-8	-12	
127	-7	1	-4	-12	-3	-2	-6	-12	
128	-7	3	-5	-13	-4	-3	-6	-12	
129	-8	2	-4	-13	-4	-5	-8	-13	
130	-9	0	-5	-13	-3	-3	-6	-12	
131	-6	4	-6	-14	-5	-5	-6	-10	
132	-6	9	-5	-13	-2	-3	-5	-10	
133	-5	9	-7	-11	-2	-4	-7	-11	
134	-5	6	-7	-12	-4	-7	-11	-12	
135	-9	4	-4	-12	-3	-4	-8	-11	
136	-10	1	-1	-9	-3	-3	-7	-12	
137	-8	-1	1	-7	-2	-2	-8	-11	
138	-6	3	1	-5	-1	0	-7	-8	
