samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	42	57	-77	-18	-30	14	36	31	
1	49	60	-77	-20	-30	12	36	31	
2	55	63	-77	-22	-32	12	36	30	
3	49	62	-73	-19	-30	16	39	33	
4	51	61	-74	-21	-34	14	38	30	
5	56	60	-77	-24	-35	11	36	28	
6	53	57	-75	-24	-34	10	34	28	
7	57	54	-77	-25	-36	7	28	26	
8	55	54	-75	-23	-32	8	30	27	
9	44	56	-69	-19	-26	14	33	30	
10	24	55	-61	-13	-19	22	41	37	
11	32	53	-63	-18	-22	18	36	31	
12	39	47	-65	-24	-25	16	33	26	
13	36	44	-64	-24	-23	16	33	26	
14	28	43	-58	-21	-20	15	34	27	
15	27	43	-54	-20	-18	13	32	25	
16	29	43	-54	-20	-18	15	30	23	
17	22	42	-49	-17	-13	18	30	25	
18	22	40	-48	-18	-12	16	27	22	
19	28	40	-48	-21	-10	16	24	19	
20	25	37	-46	-23	-9	15	23	17	
21	20	31	-43	-25	-9	14	21	15	
22	15	30	-38	-25	-6	14	23	17	
23	15	30	-36	-26	-2	15	24	17	
24	13	28	-31	-26	1	14	22	16	
25	7	23	-28	-26	1	12	19	13	
26	7	19	-26	-26	-1	10	16	11	
27	8	18	-25	-27	-1	11	15	10	
28	9	17	-24	-29	0	11	12	8	
29	6	13	-22	-30	2	11	11	5	
30	5	7	-23	-32	1	7	6	1	
31	6	7	-19	-32	1	5	6	1	
32	6	10	-17	-32	5	7	9	3	
33	-5	9	-14	-32	7	10	11	6	
34	-2	9	-13	-34	5	7	9	5	
35	2	6	-13	-36	4	4	6	2	
36	1	6	-11	-33	6	6	7	3	
37	-9	8	-6	-29	10	9	11	7	
38	-9	6	-5	-30	9	8	9	6	
39	-4	1	-7	-34	4	2	4	1	
40	-2	-1	-8	-36	3	2	2	-1	
41	-1	-2	-8	-38	3	2	1	-2	
42	-8	-3	-6	-38	4	2	2	-1	
43	-10	-6	-6	-39	5	0	1	-2	
44	4	-3	-8	-43	1	-4	-2	-5	
45	-6	-3	-4	-39	5	0	1	-2	
46	-23	-6	2	-33	9	5	5	2	
47	-22	-8	1	-33	9	3	3	0	
48	-14	-7	1	-33	6	-1	1	-2	
49	-12	-5	0	-34	5	0	1	-2	
50	-9	-2	-1	-34	6	1	2	0	
51	-4	-4	-2	-39	3	-1	0	-2	
52	-8	-5	-2	-39	4	0	1	-1	
53	-14	-5	-2	-38	7	1	2	-1	
54	-19	-3	1	-36	8	4	6	3	
55	-15	-2	0	-37	9	3	6	1	
56	-8	-3	-3	-41	5	-1	2	-3	
57	-12	-4	-2	-40	5	-2	2	-2	
58	-14	-4	-1	-37	5	0	2	-1	
59	-18	-3	1	-36	7	2	3	2	
60	-7	-2	-2	-38	4	0	1	0	
61	5	-1	-5	-41	1	-2	-2	-3	
62	5	-3	-5	-41	1	-2	-3	-3	
63	-2	-3	-2	-38	5	1	2	0	
64	-14	-1	1	-34	9	5	6	4	
65	-16	1	1	-36	9	4	7	5	
66	-15	-1	-1	-37	7	2	5	2	
67	-20	0	0	-34	8	4	6	4	
68	-20	2	1	-34	10	6	7	5	
69	-14	3	1	-35	8	5	6	4	
70	-14	1	0	-35	8	5	5	5	
71	-14	0	-1	-37	7	4	5	5	
72	-10	0	-1	-37	7	5	6	4	
73	-11	-3	-3	-37	7	3	5	2	
74	-10	-4	-4	-39	6	2	5	1	
75	-12	-2	-3	-40	6	3	7	3	
76	-10	3	-3	-38	7	4	8	6	
77	-5	3	-6	-42	4	1	3	3	
78	2	4	-8	-44	2	0	1	-1	
79	-9	7	-3	-38	9	7	7	5	
80	-11	6	-2	-37	9	8	7	7	
81	-4	5	-6	-39	7	7	5	4	
82	0	4	-7	-39	6	6	5	4	
83	-1	3	-8	-40	7	5	7	4	
84	-13	5	-2	-36	12	10	13	9	
85	-19	3	-2	-36	12	10	12	10	
86	-9	2	-6	-40	8	5	7	5	
87	-5	2	-9	-44	5	1	4	2	
88	-11	0	-6	-42	7	1	4	2	
89	-7	2	-7	-44	6	3	4	0	
90	7	0	-11	-47	2	-1	-1	-4	
91	20	2	-16	-49	-2	-4	-3	-7	
92	19	6	-15	-47	1	-1	1	-3	
93	-3	5	-7	-38	8	7	10	6	
94	-15	4	-4	-36	11	9	13	9	
95	-15	2	-5	-39	9	7	9	6	
