samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-24	-12	0	-28	-2	-2	-4	-2	
1	-26	-16	2	-28	-4	-4	-6	-4	
2	-28	-18	2	-28	-4	-6	-8	-6	
3	-30	-20	4	-26	-4	-6	-8	-6	
4	-32	-22	6	-26	-4	-8	-10	-8	
5	-34	-24	6	-26	-6	-8	-12	-10	
6	-34	-26	8	-24	-6	-8	-12	-10	
7	-36	-26	8	-24	-6	-10	-12	-12	
8	-36	-28	8	-24	-6	-10	-14	-12	
9	-36	-28	10	-24	-6	-10	-14	-14	
10	-38	-28	10	-22	-6	-10	-14	-14	
11	-38	-30	10	-22	-6	-10	-14	-14	
12	-38	-30	10	-22	-6	-10	-14	-14	
13	-38	-30	10	-22	-6	-10	-14	-14	
14	-38	-30	10	-22	-6	-10	-14	-14	
15	-40	-30	10	-22	-6	-10	-14	-14	
16	-40	-30	10	-24	-6	-10	-14	-16	
17	-40	-30	10	-24	-6	-10	-14	-16	
18	-40	-32	10	-24	-6	-10	-16	-16	
19	-40	-32	10	-24	-6	-12	-16	-16	
20	-42	-32	10	-26	-6	-12	-16	-16	
21	-44	-32	10	-26	-6	-12	-16	-18	
22	-46	-34	10	-26	-6	-12	-18	-18	
23	-48	-34	12	-26	-4	-12	-18	-18	
24	-50	-34	14	-26	-2	-12	-18	-20	
25	-54	-34	16	-24	0	-10	-16	-20	
26	-58	-32	20	-22	6	-6	-14	-20	
27	-62	-30	26	-16	12	-2	-10	-18	
28	-64	-28	30	-10	20	6	-4	-16	
29	-66	-22	38	0	28	14	4	-12	
30	-64	-16	44	10	38	26	14	-6	
31	-58	-8	50	22	48	40	26	0	
32	-50	2	54	34	58	54	40	10	
33	-34	14	56	46	66	70	58	22	
34	-14	28	54	56	72	86	76	34	
35	12	42	46	64	76	102	96	50	
36	42	60	36	66	76	118	114	68	
37	80	78	18	64	70	128	132	84	
38	118	94	-4	56	60	136	148	102	
39	160	110	-32	42	44	140	158	118	
40	202	122	-64	20	24	138	164	130	
41	242	132	-98	-6	-2	128	164	140	
42	278	136	-132	-36	-32	112	156	144	
43	308	134	-168	-70	-64	90	142	142	
44	330	126	-200	-104	-98	64	122	136	
45	342	114	-228	-138	-132	32	94	122	
46	348	94	-252	-170	-164	-4	62	104	
47	342	72	-268	-198	-192	-40	26	80	
48	330	44	-276	-220	-218	-76	-10	54	
49	310	16	-278	-234	-236	-108	-44	24	
50	282	-10	-274	-244	-250	-138	-78	-6	
51	252	-36	-262	-246	-256	-160	-106	-34	
52	220	-60	-246	-242	-256	-178	-128	-58	
53	186	-80	-224	-232	-250	-188	-146	-80	
54	154	-94	-202	-218	-238	-190	-154	-96	
55	122	-102	-176	-202	-220	-188	-158	-108	
56	94	-106	-152	-182	-200	-178	-154	-114	
57	70	-106	-128	-160	-178	-166	-146	-114	
58	50	-102	-104	-140	-154	-148	-134	-110	
59	32	-94	-84	-120	-132	-130	-120	-104	
60	18	-86	-64	-100	-110	-110	-104	-94	
61	8	-78	-48	-82	-90	-92	-88	-82	
62	-2	-68	-34	-66	-72	-76	-74	-72	
63	-8	-60	-22	-52	-56	-60	-62	-60	
64	-14	-54	-14	-42	-42	-48	-50	-52	
65	-18	-48	-6	-32	-32	-38	-40	-42	
66	-22	-44	0	-24	-24	-28	-34	-36	
67	-24	-40	6	-18	-18	-22	-28	-30	
68	-28	-38	10	-12	-12	-18	-26	-28	
69	-30	-38	12	-8	-10	-16	-22	-24	
70	-32	-38	14	-6	-8	-14	-20	-22	
71	-32	-38	16	-4	-6	-12	-20	-22	
72	-34	-38	16	-2	-6	-12	-20	-22	
73	-36	-38	18	-2	-4	-12	-18	-22	
74	-36	-38	18	0	-4	-10	-18	-22	
75	-38	-36	18	0	-4	-10	-18	-20	
76	-38	-36	18	0	-4	-10	-18	-20	
77	-38	-36	18	2	-4	-10	-18	-20	
78	-38	-36	18	2	-4	-10	-16	-20	
79	-38	-34	20	2	-4	-10	-16	-20	
80	-38	-34	20	2	-4	-8	-16	-20	
81	-38	-34	20	2	-2	-8	-16	-20	
82	-38	-32	20	2	-2	-8	-16	-20	
83	-38	-32	20	2	-2	-8	-16	-18	
84	-38	-32	20	4	-2	-6	-16	-18	
85	-36	-32	20	4	-2	-6	-14	-18	
86	-36	-30	20	4	-2	-6	-14	-18	
87	-36	-30	20	4	-2	-6	-14	-18	
88	-36	-30	20	4	-2	-6	-14	-16	
89	-36	-32	20	4	-2	-6	-14	-16	
90	-36	-32	20	4	0	-6	-12	-16	
91	-36	-32	20	4	0	-6	-12	-16	
92	-36	-32	20	6	0	-6	-12	-16	
93	-36	-32	20	6	-2	-6	-12	-16	
94	-36	-32	20	6	0	-6	-12	-16	
95	-36	-32	20	6	0	-8	-10	-16	
96	-36	-32	20	6	0	-8	-10	-16	
97	-36	-32	20	8	0	-8	-10	-16	
98	-34	-32	22	8	0	-8	-10	-16	
99	-34	-32	22	8	0	-8	-10	-16	
100	-34	-32	22	10	0	-8	-10	-16	
101	-32	-30	22	10	0	-8	-10	-16	
102	-32	-30	24	10	0	-6	-10	-16	
103	-32	-30	24	10	2	-6	-10	-16	
104	-32	-28	24	12	2	-6	-10	-16	
105	-30	-28	24	12	2	-6	-10	-16	
106	-30	-28	24	12	2	-6	-10	-16	
107	-30	-26	24	12	2	-6	-10	-16	
