samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	38	36	-34	62	52	38	34	32	
1	34	32	-30	62	50	36	32	30	
2	32	30	-26	60	50	34	30	28	
3	30	28	-22	60	48	32	28	26	
4	28	26	-18	58	46	30	26	24	
5	26	24	-14	56	44	28	24	22	
6	26	22	-10	54	42	26	22	20	
7	24	22	-8	52	40	24	20	18	
8	22	20	-4	50	36	22	20	16	
9	20	18	-2	48	34	22	18	14	
10	18	18	0	44	32	20	16	10	
11	14	16	2	42	28	18	14	8	
12	10	14	4	38	26	16	14	6	
13	6	12	6	36	24	14	12	4	
14	2	12	8	34	22	12	10	4	
15	-2	10	10	30	20	10	8	2	
16	-4	10	12	28	18	8	8	0	
17	-6	8	14	26	16	8	6	0	
18	-8	6	16	24	14	6	4	-2	
19	-10	6	18	22	14	4	4	-2	
20	-10	6	20	20	12	4	2	-2	
21	-10	4	20	18	12	2	0	-4	
22	-10	4	20	16	12	0	0	-4	
23	-8	4	20	16	10	0	-2	-4	
24	-8	2	20	14	10	-2	-4	-6	
25	-6	2	20	14	8	-2	-4	-6	
26	-6	0	18	12	8	-4	-6	-8	
27	-4	0	16	10	6	-4	-8	-8	
28	-4	-2	14	10	4	-6	-8	-10	
29	-4	-4	12	8	2	-6	-10	-12	
30	-6	-4	10	8	2	-8	-10	-12	
31	-6	-6	8	6	0	-10	-12	-14	
32	-8	-8	6	4	-2	-10	-12	-16	
33	-10	-8	2	4	-4	-12	-14	-16	
34	-14	-10	0	2	-6	-12	-14	-18	
35	-16	-12	0	0	-6	-12	-16	-18	
36	-20	-14	-2	0	-8	-14	-16	-20	
37	-22	-14	-4	-2	-8	-14	-16	-20	
38	-24	-16	-4	-4	-10	-14	-16	-20	
39	-26	-16	-6	-6	-10	-14	-18	-20	
40	-28	-16	-8	-6	-10	-14	-18	-20	
41	-28	-16	-8	-8	-10	-16	-16	-20	
42	-28	-16	-10	-10	-12	-16	-16	-20	
43	-28	-14	-10	-10	-12	-14	-16	-18	
44	-26	-12	-12	-12	-12	-14	-16	-18	
45	-24	-10	-14	-12	-12	-14	-14	-16	
46	-22	-8	-14	-14	-12	-14	-14	-16	
47	-18	-6	-16	-14	-10	-14	-12	-14	
48	-14	-4	-18	-14	-10	-14	-12	-14	
49	-10	-2	-18	-14	-10	-14	-10	-12	
50	-8	0	-18	-14	-10	-14	-10	-10	
51	-4	2	-20	-14	-10	-12	-10	-10	
52	0	4	-20	-14	-8	-12	-8	-8	
53	2	6	-20	-14	-8	-12	-8	-8	
54	4	6	-20	-14	-8	-10	-8	-8	
55	6	8	-20	-14	-8	-10	-6	-8	
56	6	8	-18	-14	-6	-8	-6	-6	
57	8	8	-18	-12	-6	-8	-6	-6	
58	8	8	-18	-12	-6	-6	-6	-6	
59	8	8	-16	-12	-6	-6	-4	-6	
60	6	8	-16	-10	-6	-4	-4	-6	
61	6	6	-16	-10	-6	-4	-4	-6	
62	4	6	-14	-8	-6	-4	-4	-6	
63	2	4	-14	-8	-6	-4	-4	-6	
64	0	2	-14	-6	-8	-4	-4	-6	
65	-2	0	-12	-6	-8	-4	-6	-6	
