samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-24	-18	12	-6	-16	-38	-34	-2	
1	-26	-18	12	-6	-16	-38	-34	-2	
2	-26	-16	10	-8	-16	-38	-34	0	
3	-26	-16	10	-8	-16	-36	-34	0	
4	-26	-14	10	-8	-16	-36	-34	2	
5	-26	-14	10	-8	-16	-36	-32	2	
6	-26	-12	8	-8	-16	-34	-32	2	
7	-24	-12	8	-8	-16	-34	-32	4	
8	-24	-10	8	-8	-16	-34	-32	4	
9	-24	-10	8	-8	-16	-34	-32	4	
10	-24	-10	8	-8	-16	-34	-32	4	
11	-24	-8	8	-8	-14	-34	-30	4	
12	-24	-8	8	-10	-14	-32	-30	4	
13	-22	-8	8	-10	-14	-32	-30	6	
14	-22	-6	8	-10	-14	-34	-28	6	
15	-22	-6	8	-10	-14	-34	-28	6	
16	-22	-4	8	-10	-14	-34	-28	6	
17	-22	-4	8	-10	-12	-34	-26	6	
18	-22	-2	8	-10	-12	-34	-26	6	
19	-22	-2	8	-10	-12	-34	-26	6	
20	-22	-2	8	-12	-12	-34	-24	6	
21	-22	0	8	-12	-12	-34	-24	6	
22	-22	0	6	-12	-12	-32	-22	8	
23	-22	2	6	-12	-12	-32	-22	8	
24	-22	2	6	-12	-12	-32	-22	8	
25	-20	2	6	-12	-12	-32	-20	10	
26	-20	4	6	-12	-12	-30	-20	10	
27	-20	4	4	-12	-12	-30	-18	12	
28	-20	4	4	-12	-12	-30	-18	12	
29	-18	6	4	-12	-12	-28	-16	12	
30	-18	6	4	-10	-10	-28	-16	14	
31	-18	6	2	-10	-10	-28	-16	14	
32	-18	6	2	-10	-10	-26	-14	14	
33	-16	6	2	-8	-10	-26	-14	14	
34	-16	6	2	-8	-10	-26	-14	16	
35	-16	8	2	-8	-10	-26	-14	16	
36	-16	8	2	-6	-10	-26	-14	16	
37	-16	8	2	-6	-10	-24	-14	14	
38	-16	8	2	-6	-10	-24	-14	14	
39	-16	8	2	-6	-12	-24	-14	14	
40	-16	8	2	-6	-12	-24	-14	14	
