samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-20	-38	-16	-10	-8	-6	-12	
1	-14	-20	-36	-16	-10	-8	-6	-12	
2	-14	-20	-34	-16	-10	-8	-6	-12	
3	-16	-20	-30	-14	-10	-8	-8	-12	
4	-16	-20	-28	-14	-10	-10	-10	-14	
5	-18	-18	-26	-12	-10	-10	-12	-16	
6	-18	-18	-24	-10	-12	-12	-14	-16	
7	-18	-16	-24	-8	-12	-14	-16	-18	
8	-18	-14	-22	-6	-14	-18	-18	-20	
9	-16	-14	-22	-6	-16	-20	-22	-22	
10	-16	-14	-22	-4	-16	-22	-24	-24	
11	-16	-14	-22	-4	-18	-26	-26	-26	
12	-14	-14	-22	-4	-20	-28	-30	-28	
13	-14	-14	-22	-6	-20	-30	-32	-28	
14	-14	-16	-22	-8	-20	-32	-34	-30	
15	-14	-18	-22	-10	-20	-32	-34	-30	
16	-14	-20	-22	-12	-20	-32	-34	-32	
17	-16	-20	-20	-14	-20	-32	-34	-32	
18	-16	-22	-20	-16	-20	-32	-34	-30	
19	-18	-22	-18	-18	-18	-30	-32	-30	
20	-20	-24	-16	-20	-18	-28	-30	-28	
21	-20	-24	-14	-20	-16	-26	-28	-26	
22	-22	-24	-12	-20	-14	-24	-24	-24	
23	-22	-22	-10	-20	-12	-20	-20	-22	
24	-24	-20	-8	-20	-10	-18	-18	-20	
25	-24	-20	-8	-20	-8	-14	-14	-18	
26	-24	-18	-6	-20	-6	-12	-12	-16	
27	-22	-14	-6	-20	-4	-10	-10	-14	
28	-22	-12	-6	-18	-2	-8	-8	-12	
29	-20	-10	-6	-18	0	-6	-8	-12	
30	-20	-8	-6	-20	0	-4	-6	-12	
31	-18	-4	-8	-20	0	-4	-6	-12	
32	-16	-2	-10	-20	2	-4	-6	-14	
33	-14	0	-10	-18	2	-4	-6	-14	
34	-12	4	-12	-18	2	-2	-6	-14	
35	-12	6	-14	-18	4	-2	-6	-14	
36	-10	10	-16	-16	4	-2	-6	-14	
37	-8	14	-18	-14	4	-2	-6	-14	
