samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	18	74	-18	-14	-30	72	90	68	
1	22	76	-20	-14	-32	74	94	72	
2	26	78	-20	-16	-34	76	98	74	
3	30	78	-22	-16	-34	78	102	78	
4	34	80	-24	-16	-36	80	106	82	
5	38	82	-28	-16	-38	82	108	86	
6	42	84	-30	-18	-40	84	112	88	
7	46	86	-32	-18	-40	86	114	92	
8	50	88	-34	-18	-42	86	118	94	
9	54	90	-36	-20	-44	88	120	96	
10	58	90	-38	-20	-46	90	122	98	
11	60	92	-40	-22	-48	90	124	102	
12	64	94	-42	-22	-50	92	126	104	
13	68	96	-44	-24	-50	92	128	104	
14	70	96	-44	-24	-52	94	130	106	
15	74	98	-46	-26	-54	94	132	108	
16	76	100	-48	-26	-56	96	132	110	
17	80	100	-50	-28	-58	96	134	112	
18	82	102	-50	-28	-60	96	136	114	
19	84	104	-52	-28	-60	96	136	114	
20	88	104	-52	-30	-62	96	138	116	
21	90	106	-54	-30	-64	96	138	118	
22	92	106	-54	-32	-64	96	138	120	
23	94	108	-56	-32	-66	96	140	120	
24	94	108	-56	-32	-66	94	140	122	
25	96	108	-56	-34	-68	94	140	122	
26	96	108	-56	-34	-68	92	138	122	
27	96	108	-56	-34	-68	90	138	122	
28	94	108	-56	-36	-70	90	136	122	
29	94	108	-56	-36	-70	88	134	122	
30	92	106	-54	-36	-70	84	132	120	
31	90	104	-54	-38	-70	82	130	118	
32	86	102	-52	-38	-70	80	126	116	
33	84	100	-50	-38	-70	78	124	112	
34	80	98	-50	-38	-70	74	120	108	
35	76	94	-48	-40	-68	72	116	106	
36	74	92	-46	-40	-68	68	110	102	
37	70	88	-44	-40	-66	66	106	98	
38	68	86	-42	-40	-66	62	102	94	
39	64	82	-40	-40	-64	60	96	90	
40	60	80	-38	-38	-62	58	92	86	
41	58	76	-36	-38	-62	54	88	82	
42	54	72	-34	-38	-60	52	84	78	
43	52	70	-32	-36	-58	50	80	74	
44	48	66	-28	-36	-56	48	74	72	
45	44	64	-26	-36	-54	46	70	68	
46	42	60	-24	-34	-52	44	66	64	
47	38	58	-22	-32	-50	42	64	62	
48	36	56	-18	-32	-50	40	60	58	
49	32	52	-16	-30	-48	40	56	56	
50	28	50	-14	-30	-46	38	52	52	
51	26	48	-12	-28	-44	36	48	48	
52	22	46	-10	-26	-42	34	46	46	
53	20	42	-8	-26	-40	32	42	42	
54	18	40	-6	-24	-38	32	40	38	
55	16	38	-4	-24	-36	30	36	36	
56	14	36	-2	-22	-34	28	34	32	
57	12	34	0	-22	-32	26	30	30	
58	10	32	0	-20	-30	24	28	26	
59	8	30	2	-20	-30	22	26	24	
60	6	28	2	-18	-28	20	24	22	
61	4	26	4	-18	-26	20	22	20	
62	4	24	4	-16	-24	18	20	18	
63	2	24	6	-16	-22	16	18	16	
64	2	22	6	-14	-20	16	16	14	
65	0	20	8	-14	-18	14	14	12	
66	0	20	8	-12	-16	14	14	12	
67	-2	18	10	-12	-16	12	12	10	
68	-2	18	10	-10	-14	12	12	10	
69	-4	16	12	-10	-12	12	10	8	
70	-4	16	12	-8	-12	10	8	8	
71	-4	16	12	-8	-10	10	8	6	
72	-4	14	12	-8	-8	10	8	6	
73	-6	14	14	-8	-8	10	6	4	
74	-6	14	14	-6	-6	10	6	4	
75	-6	12	14	-6	-6	10	6	2	
76	-6	12	14	-6	-4	10	4	2	
77	-6	12	16	-6	-4	10	4	0	
78	-8	12	16	-6	-4	10	4	0	
79	-8	10	16	-4	-2	10	4	0	
80	-8	10	18	-4	-2	10	4	0	
81	-10	10	18	-4	0	10	4	-2	
82	-10	10	18	-4	0	10	4	-2	
83	-10	10	20	-2	2	10	6	-2	
84	-12	10	20	-2	2	10	6	0	
85	-12	12	20	-2	4	10	6	0	
86	-12	12	22	0	4	10	6	0	
87	-14	12	22	0	6	10	6	0	
88	-14	14	22	0	6	12	8	0	
89	-14	14	22	2	8	12	8	2	
90	-14	14	22	2	8	12	8	2	
91	-14	16	24	2	8	12	8	2	
92	-16	16	24	2	8	12	8	2	
93	-16	16	24	2	10	14	8	2	
94	-16	18	22	2	10	14	10	4	
95	-16	18	22	2	10	14	10	4	
96	-16	18	22	2	10	16	10	4	
97	-16	20	22	2	10	16	10	4	
98	-16	20	22	2	10	18	10	4	
99	-16	20	20	2	10	18	12	6	
100	-16	20	20	2	10	18	12	6	
101	-16	20	20	2	10	18	12	6	
102	-16	22	20	2	10	20	12	6	
103	-16	22	20	2	10	20	14	8	
104	-16	22	18	4	12	20	14	8	
105	-16	22	18	4	12	20	14	10	
106	-16	22	18	4	12	20	14	10	
107	-16	22	18	4	12	22	16	10	
108	-16	22	18	4	12	22	16	12	
109	-16	22	18	4	12	22	16	12	
110	-14	24	18	6	12	22	18	12	
111	-14	24	18	6	12	22	18	12	
112	-14	24	18	4	12	22	18	12	
