samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-25	3	11	-23	9	-9	-42	-30	
1	-24	6	16	-21	15	-4	-34	-24	
2	-26	6	20	-18	21	0	-26	-17	
3	-29	5	25	-16	20	-1	-22	-13	
4	-26	10	27	-13	18	1	-18	-8	
5	-18	13	27	-12	24	5	-18	-7	
6	-16	5	26	-13	25	3	-21	-11	
7	-14	2	25	-13	27	4	-18	-10	
8	-19	1	25	-12	27	5	-19	-9	
9	-26	-5	18	-18	30	7	-23	-11	
10	-8	8	13	-19	29	13	-19	-4	
11	2	17	10	-19	32	17	-15	-2	
12	-3	13	5	-22	32	17	-17	-4	
13	-3	20	6	-21	33	18	-17	-3	
14	-6	28	8	-19	34	20	-14	-1	
15	0	36	2	-22	31	20	-9	4	
16	1	36	-2	-24	33	20	-4	11	
17	-5	30	-6	-25	29	19	-4	10	
18	-3	24	-12	-29	16	12	-8	7	
19	9	28	-16	-31	13	8	-14	5	
20	15	22	-21	-35	4	0	-21	-3	
21	18	27	-23	-35	3	1	-15	2	
22	10	32	-25	-38	2	4	-7	11	
23	22	46	-24	-35	2	7	-2	20	
24	34	52	-24	-34	3	8	-6	17	
25	25	45	-26	-38	5	5	-12	11	
26	27	45	-28	-39	5	5	-10	11	
27	28	43	-26	-37	1	3	-7	12	
28	22	47	-21	-33	10	9	2	20	
29	7	42	-16	-33	12	11	3	21	
30	5	34	-17	-35	0	3	-5	15	
31	6	29	-12	-29	-1	1	-8	13	
32	-9	16	-5	-26	1	1	-8	11	
33	-14	11	-3	-24	2	2	-10	9	
34	-5	11	0	-22	2	0	-15	2	
35	1	3	2	-20	-1	-4	-15	-1	
36	-9	-10	3	-22	-3	-7	-18	-7	
37	-22	-28	2	-26	-7	-13	-30	-26	
38	-10	-28	5	-25	-7	-15	-33	-31	
39	-9	-23	15	-16	2	-9	-27	-26	
40	-20	-24	17	-17	2	-8	-24	-24	
41	-15	-20	15	-18	-2	-8	-19	-19	
42	-11	-15	18	-16	1	-5	-14	-14	
43	-25	-42	11	-22	-10	-16	-29	-25	
44	-29	-48	15	-19	-8	-20	-37	-35	
45	-35	-53	19	-19	-8	-21	-40	-38	
