samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	8	24	16	56	26	20	16	8	
1	12	28	14	60	26	22	18	10	
2	14	30	14	64	28	24	20	12	
3	18	32	14	66	28	26	20	12	
4	20	34	14	70	28	26	22	14	
5	24	36	12	72	30	28	24	16	
6	26	38	12	76	30	30	26	18	
7	30	40	10	78	30	32	26	18	
8	34	40	10	82	30	32	28	20	
9	38	42	8	84	30	34	30	20	
10	42	44	6	86	30	34	30	22	
11	46	46	6	90	30	36	32	24	
12	50	50	4	92	30	38	34	26	
13	56	52	2	94	30	38	34	26	
14	62	56	2	98	30	40	36	28	
15	68	62	0	100	30	42	38	32	
16	74	66	-2	104	32	44	40	34	
17	80	72	-2	106	32	46	42	36	
18	86	76	-4	110	32	48	44	40	
19	94	82	-6	112	32	50	48	42	
20	100	86	-6	116	34	52	50	46	
21	106	92	-8	118	34	54	52	48	
22	112	96	-10	120	34	56	54	50	
23	118	100	-10	122	34	58	56	54	
24	122	102	-12	124	34	58	58	56	
25	126	104	-14	124	34	60	60	58	
26	130	106	-16	126	32	60	60	60	
27	134	108	-18	126	32	62	62	60	
28	138	108	-20	126	30	62	62	62	
29	140	110	-22	126	30	62	62	62	
30	144	110	-24	124	28	62	62	62	
31	146	110	-26	124	28	60	62	62	
32	148	110	-28	122	26	60	60	62	
33	148	110	-30	122	24	60	60	62	
34	150	110	-30	120	24	58	60	62	
35	152	110	-32	120	24	58	60	62	
36	152	108	-32	118	22	58	58	62	
37	152	108	-32	116	22	56	58	62	
38	152	106	-34	114	22	56	58	62	
39	150	104	-34	112	22	54	58	60	
40	150	102	-34	110	22	54	56	60	
41	146	100	-34	108	20	54	56	60	
42	144	98	-34	104	20	52	56	60	
43	140	94	-34	102	22	52	56	58	
44	136	92	-34	98	22	52	54	58	
45	130	88	-32	94	22	50	54	56	
46	124	84	-32	90	22	50	52	56	
47	118	82	-32	86	22	48	52	54	
48	112	78	-30	82	22	46	50	52	
49	106	74	-30	78	22	46	48	50	
50	100	70	-28	72	22	44	48	48	
51	92	66	-28	68	22	42	46	46	
52	86	62	-26	64	20	40	44	44	
53	80	60	-24	60	20	38	42	42	
54	74	56	-22	54	20	36	38	38	
55	66	52	-20	50	20	34	36	36	
56	60	48	-20	46	20	32	34	34	
57	54	44	-18	42	22	30	32	32	
58	50	42	-16	38	22	28	32	30	
59	44	38	-14	34	22	28	30	28	
60	38	36	-12	32	22	26	28	26	
61	34	34	-10	28	22	24	26	24	
62	30	32	-8	26	22	24	26	24	
63	26	32	-6	22	22	22	24	22	
64	22	30	-4	20	22	22	24	20	
65	18	28	-4	16	22	20	22	18	
66	16	28	-2	14	22	20	22	16	
67	12	26	0	12	22	18	20	16	
68	10	24	0	10	22	18	18	14	
69	6	22	0	8	20	16	18	12	
70	4	20	2	6	20	14	16	10	
71	0	18	2	2	20	12	14	8	
72	-2	16	2	0	18	12	12	6	
73	-6	12	2	-2	18	10	10	4	
74	-8	8	2	-4	16	8	8	2	
75	-12	6	2	-6	16	6	6	0	
76	-14	4	2	-6	14	6	6	-2	
77	-16	0	2	-8	14	4	4	-4	
78	-16	-2	2	-8	14	4	2	-4	
79	-18	-2	4	-8	14	2	2	-6	
80	-18	-4	4	-8	14	2	2	-6	
81	-18	-4	4	-8	14	2	0	-8	
82	-18	-4	6	-8	14	2	0	-8	
83	-18	-6	6	-8	14	2	0	-8	
84	-18	-6	8	-8	14	2	0	-8	
85	-16	-6	8	-6	16	2	0	-8	
86	-16	-6	8	-6	16	2	-2	-8	
87	-16	-8	8	-6	16	0	-2	-8	
88	-16	-8	8	-6	16	0	-2	-10	
89	-18	-10	8	-8	14	0	-4	-10	
90	-18	-12	8	-8	14	-2	-4	-10	
91	-20	-14	8	-8	14	-2	-6	-12	
92	-20	-18	8	-8	14	-4	-6	-12	
93	-22	-20	8	-10	12	-4	-8	-14	
94	-24	-22	8	-10	12	-6	-10	-14	
95	-24	-24	8	-10	12	-6	-10	-16	
96	-26	-24	8	-12	10	-8	-10	-16	
97	-26	-26	8	-12	10	-8	-12	-18	
98	-26	-26	8	-12	10	-8	-12	-18	
99	-26	-26	8	-12	10	-8	-12	-18	
100	-26	-24	8	-12	10	-8	-12	-18	
101	-26	-24	10	-10	10	-8	-12	-18	
102	-26	-24	10	-10	12	-8	-12	-18	
103	-26	-22	10	-10	12	-6	-10	-18	
104	-26	-22	10	-10	12	-6	-10	-18	
105	-26	-20	10	-10	12	-6	-10	-18	
106	-26	-20	10	-10	12	-6	-8	-18	
107	-26	-20	10	-10	12	-6	-8	-18	
108	-28	-20	10	-10	12	-6	-8	-18	
109	-30	-20	12	-10	12	-4	-8	-18	
110	-32	-20	12	-10	12	-4	-8	-18	
111	-32	-22	12	-10	12	-4	-8	-18	
112	-34	-22	12	-10	10	-4	-8	-18	
113	-36	-24	12	-10	10	-4	-8	-20	
