samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-12	-12	-2	-18	-22	-22	-18	-10	
1	-14	-12	2	-18	-22	-20	-16	-10	
2	-14	-12	2	-16	-20	-20	-16	-10	
3	-16	-12	4	-16	-20	-20	-14	-8	
4	-16	-12	6	-14	-18	-20	-14	-8	
5	-18	-12	6	-12	-18	-18	-14	-8	
6	-22	-12	6	-12	-16	-18	-12	-8	
7	-24	-12	6	-10	-14	-16	-12	-8	
8	-26	-12	6	-8	-12	-14	-10	-8	
9	-28	-12	6	-6	-10	-14	-10	-6	
10	-28	-12	4	-4	-8	-12	-10	-6	
11	-28	-14	4	-2	-8	-10	-8	-6	
12	-28	-14	2	0	-6	-8	-8	-6	
13	-28	-12	0	2	-4	-8	-8	-6	
14	-28	-12	-2	4	-2	-6	-8	-6	
15	-26	-12	-2	4	0	-6	-8	-6	
16	-24	-10	-4	6	0	-4	-8	-6	
17	-22	-10	-4	8	2	-4	-8	-6	
18	-18	-8	-4	10	4	-2	-6	-6	
19	-16	-6	-4	10	6	-2	-6	-4	
20	-14	-4	-4	12	6	0	-6	-4	
21	-12	-4	-4	14	8	2	-4	-4	
22	-10	-2	-2	16	10	2	-4	-4	
23	-10	-2	0	18	12	4	-2	-2	
24	-8	0	4	20	14	6	-2	-2	
25	-8	0	6	22	16	6	0	-2	
26	-8	0	10	24	18	8	0	0	
27	-8	0	12	28	20	10	2	0	
28	-8	0	16	30	22	10	2	2	
29	-6	0	20	32	24	12	4	2	
30	-6	0	22	36	26	14	4	4	
31	-6	0	26	38	28	16	6	6	
32	-4	2	28	42	30	16	6	6	
33	-4	2	30	44	32	18	8	8	
34	-2	4	32	46	36	22	8	10	
35	0	6	34	50	38	24	10	10	
36	2	8	34	52	42	26	12	12	
37	4	10	36	56	46	30	14	14	
38	8	14	36	60	50	34	16	14	
39	10	16	38	64	52	38	18	16	
40	14	20	38	68	58	42	22	16	
41	16	22	38	74	62	46	26	18	
42	18	26	40	78	66	50	28	20	
43	20	28	40	84	72	54	32	22	
44	20	28	42	92	78	58	36	24	
45	22	30	44	98	84	64	40	26	
46	22	30	46	106	90	68	44	28	
47	20	32	48	114	98	72	48	32	
48	20	32	50	124	104	78	52	34	
49	18	32	54	132	112	82	56	38	
50	18	32	56	142	120	86	58	42	
51	18	34	60	150	126	92	62	44	
52	18	34	64	160	134	96	66	48	
53	18	36	70	168	142	100	68	50	
54	20	38	74	176	148	104	70	54	
55	22	40	78	184	154	108	74	56	
56	26	44	82	192	162	114	76	58	
57	28	46	86	198	168	118	80	60	
58	32	50	92	204	172	122	82	62	
59	34	54	96	210	178	126	86	62	
60	38	58	100	216	184	130	88	64	
61	40	62	104	222	188	136	92	66	
62	42	64	108	228	194	140	96	68	
63	44	68	112	234	198	146	100	70	
64	46	72	116	238	204	150	102	72	
65	48	74	120	244	208	154	106	76	
66	48	76	124	250	212	160	110	78	
67	50	78	126	254	216	162	112	80	
68	50	78	128	258	220	166	116	84	
69	52	80	132	262	222	168	118	86	
70	52	80	132	264	224	170	118	88	
71	54	80	134	266	226	172	120	90	
