samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-10	-42	-16	-58	-72	-56	-44	-26	
1	-10	-44	-16	-60	-74	-58	-46	-26	
2	-10	-44	-16	-60	-74	-58	-48	-28	
3	-12	-46	-16	-60	-76	-60	-48	-28	
4	-12	-46	-16	-60	-76	-60	-48	-30	
5	-12	-48	-16	-60	-76	-60	-50	-30	
6	-14	-48	-14	-60	-76	-60	-48	-30	
7	-14	-48	-14	-60	-76	-60	-48	-30	
8	-16	-50	-14	-58	-74	-60	-48	-28	
9	-18	-50	-14	-58	-74	-60	-48	-28	
10	-20	-52	-12	-58	-74	-60	-48	-28	
11	-20	-52	-10	-58	-76	-60	-48	-28	
12	-22	-54	-8	-56	-76	-62	-50	-30	
13	-24	-56	-6	-56	-78	-64	-52	-30	
14	-26	-60	-4	-54	-80	-68	-56	-34	
15	-28	-62	0	-54	-84	-74	-60	-36	
16	-30	-66	4	-50	-88	-80	-66	-40	
17	-32	-70	10	-46	-92	-86	-74	-46	
18	-34	-74	16	-40	-94	-94	-82	-52	
19	-36	-78	24	-34	-98	-100	-90	-60	
20	-38	-82	32	-26	-98	-108	-98	-68	
21	-38	-84	40	-16	-96	-112	-104	-74	
22	-40	-82	48	-4	-92	-114	-108	-82	
23	-40	-80	56	8	-84	-110	-108	-86	
24	-38	-72	60	18	-70	-100	-104	-88	
25	-36	-60	62	28	-50	-82	-92	-86	
26	-30	-42	60	34	-22	-56	-72	-80	
27	-22	-20	54	40	14	-18	-40	-66	
28	-10	8	42	40	58	34	0	-44	
29	4	42	24	36	110	96	52	-16	
30	24	82	-2	28	170	172	116	22	
31	46	126	-34	14	238	258	192	70	
32	72	172	-70	-2	310	354	276	126	
33	100	218	-112	-24	386	456	366	188	
34	132	264	-158	-52	460	560	460	258	
35	162	306	-206	-80	530	660	554	330	
36	192	342	-252	-114	590	752	642	404	
37	222	372	-298	-148	636	830	722	476	
38	246	392	-338	-184	666	888	788	542	
39	266	402	-376	-222	674	924	838	600	
40	282	402	-404	-260	660	934	868	648	
41	290	390	-426	-296	624	916	876	682	
42	292	370	-442	-332	566	870	862	702	
43	288	340	-448	-364	488	800	828	706	
44	276	302	-446	-392	396	710	772	694	
45	260	262	-438	-416	294	604	702	666	
46	240	218	-422	-432	186	488	620	626	
47	216	174	-402	-442	80	370	530	576	
48	190	130	-378	-442	-18	254	438	518	
49	162	90	-350	-436	-106	146	346	454	
50	136	56	-318	-420	-176	50	260	388	
51	110	26	-286	-398	-230	-28	182	322	
52	86	0	-254	-368	-264	-90	114	258	
53	64	-18	-222	-332	-282	-132	58	200	
54	46	-32	-188	-294	-282	-160	12	148	
55	30	-42	-158	-254	-270	-172	-22	104	
56	16	-48	-128	-214	-248	-172	-44	66	
57	6	-50	-102	-174	-220	-162	-58	36	
58	-2	-52	-76	-138	-188	-148	-66	12	
59	-8	-52	-54	-106	-158	-130	-68	-4	
60	-12	-50	-36	-78	-128	-112	-68	-18	
61	-16	-50	-20	-54	-102	-96	-66	-26	
62	-18	-48	-6	-34	-80	-80	-62	-32	
63	-18	-48	4	-20	-64	-68	-58	-34	
64	-20	-48	12	-8	-50	-60	-54	-36	
65	-20	-48	18	0	-42	-52	-52	-38	
66	-20	-50	22	6	-36	-48	-50	-38	
67	-20	-50	26	10	-34	-46	-50	-38	
68	-20	-52	28	12	-32	-46	-48	-38	
69	-18	-52	28	14	-32	-46	-50	-40	
70	-18	-52	28	14	-32	-46	-50	-40	
71	-18	-54	30	16	-32	-46	-52	-42	
72	-18	-54	30	16	-32	-46	-52	-42	
73	-16	-54	30	16	-32	-46	-52	-42	
74	-16	-54	30	18	-32	-46	-54	-44	
75	-16	-54	30	18	-32	-46	-54	-44	
76	-16	-54	30	18	-30	-46	-54	-44	
77	-16	-54	30	20	-30	-46	-54	-46	
78	-16	-54	30	20	-30	-46	-54	-46	
79	-16	-54	32	22	-28	-44	-54	-44	
80	-18	-54	32	22	-28	-44	-52	-44	
81	-18	-54	34	24	-26	-44	-52	-44	
82	-18	-54	34	24	-24	-42	-52	-44	
83	-18	-54	36	26	-24	-42	-50	-42	
84	-20	-54	36	26	-22	-40	-50	-42	
85	-20	-54	36	28	-20	-40	-50	-42	
86	-20	-54	38	28	-20	-38	-48	-42	
87	-20	-52	38	30	-18	-38	-48	-42	
88	-20	-52	40	32	-16	-36	-48	-40	
89	-18	-50	40	32	-14	-36	-46	-40	
90	-18	-50	40	34	-14	-36	-46	-40	
91	-18	-50	42	36	-12	-34	-46	-40	
92	-18	-48	42	36	-10	-34	-46	-40	
93	-18	-48	42	38	-10	-34	-46	-38	
94	-16	-48	42	40	-8	-34	-46	-38	
95	-16	-46	42	40	-8	-32	-46	-38	
96	-16	-46	44	42	-6	-32	-46	-38	
97	-16	-46	44	44	-6	-32	-46	-38	
98	-16	-46	44	46	-4	-32	-46	-38	
99	-16	-46	44	46	-4	-32	-44	-38	
100	-16	-46	46	48	-2	-30	-44	-38	
101	-16	-46	46	50	-2	-30	-44	-38	
102	-16	-46	48	52	0	-30	-44	-38	
103	-16	-46	48	54	0	-28	-44	-38	
104	-16	-46	50	56	2	-28	-42	-38	
105	-16	-44	50	58	4	-26	-42	-38	
106	-16	-44	52	60	4	-26	-42	-38	
107	-16	-44	52	62	6	-24	-42	-38	
108	-14	-44	54	64	8	-24	-40	-38	
109	-14	-42	54	66	10	-22	-40	-36	
110	-14	-42	56	68	10	-22	-40	-36	
111	-12	-42	56	70	12	-22	-40	-36	
112	-12	-40	58	72	14	-20	-40	-38	
113	-12	-40	58	76	16	-20	-40	-38	
114	-10	-40	58	78	18	-20	-40	-38	
115	-10	-40	60	80	20	-18	-40	-38	
116	-8	-38	60	82	22	-18	-38	-38	
117	-8	-38	62	86	24	-16	-38	-38	
118	-8	-38	62	88	28	-16	-38	-38	
119	-8	-36	64	92	30	-14	-38	-38	
120	-8	-36	64	96	32	-14	-36	-36	
121	-8	-36	66	100	36	-12	-36	-36	
122	-8	-34	68	104	38	-10	-34	-36	
123	-8	-34	70	110	42	-8	-34	-34	
124	-10	-32	72	114	44	-6	-32	-34	
125	-10	-32	74	120	48	-4	-32	-32	
126	-10	-32	76	124	52	0	-30	-30	
127	-12	-30	80	130	54	2	-30	-30	
128	-12	-30	82	136	58	4	-28	-28	
129	-12	-30	84	142	62	6	-28	-28	
130	-12	-28	88	148	66	8	-26	-26	
131	-12	-28	90	154	70	12	-24	-26	
132	-12	-26	94	160	74	14	-24	-26	
133	-12	-24	96	166	78	16	-22	-24	
134	-12	-24	98	172	82	18	-20	-24	
135	-12	-22	102	178	86	22	-20	-24	
136	-10	-20	104	186	90	24	-18	-24	
137	-10	-18	106	192	96	28	-16	-22	
