samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	12	30	-50	-70	-56	-54	-40	-26	
1	12	32	-48	-68	-54	-52	-40	-24	
2	12	34	-44	-64	-52	-50	-38	-24	
3	12	34	-42	-62	-50	-48	-38	-22	
4	12	36	-38	-60	-48	-46	-36	-22	
5	10	38	-36	-56	-46	-44	-34	-22	
6	10	38	-32	-54	-44	-42	-34	-20	
7	8	38	-28	-50	-42	-40	-32	-20	
8	6	40	-24	-48	-38	-38	-30	-20	
9	4	40	-22	-46	-36	-36	-30	-20	
10	2	40	-18	-42	-34	-36	-30	-20	
11	0	38	-14	-40	-30	-34	-30	-20	
12	-2	38	-12	-38	-28	-34	-30	-20	
13	-4	38	-8	-34	-26	-36	-30	-22	
14	-6	36	-4	-32	-24	-36	-32	-24	
15	-8	34	-2	-28	-22	-38	-34	-24	
16	-8	32	2	-24	-20	-40	-36	-28	
17	-10	30	6	-20	-20	-44	-40	-30	
18	-12	28	10	-16	-18	-48	-44	-32	
19	-12	24	12	-12	-18	-52	-48	-34	
20	-12	22	16	-6	-20	-58	-52	-38	
21	-12	18	18	-2	-20	-64	-56	-40	
22	-12	14	22	2	-22	-68	-60	-42	
23	-12	10	24	6	-26	-74	-64	-44	
24	-10	6	24	10	-30	-80	-68	-46	
25	-10	0	26	12	-34	-86	-72	-48	
26	-8	-4	28	16	-40	-94	-76	-50	
27	-6	-10	28	18	-48	-102	-82	-52	
28	-4	-16	28	20	-56	-110	-88	-54	
29	-4	-24	28	22	-68	-120	-94	-56	
30	-2	-32	30	24	-80	-132	-102	-60	
31	0	-40	30	26	-96	-146	-112	-64	
32	2	-50	30	28	-114	-162	-122	-68	
33	4	-60	30	30	-134	-180	-134	-74	
34	6	-72	32	30	-158	-200	-148	-80	
35	8	-84	32	32	-184	-222	-162	-88	
36	10	-96	32	32	-214	-244	-178	-96	
37	12	-108	32	32	-246	-270	-196	-104	
38	16	-122	30	32	-282	-298	-214	-112	
39	18	-134	30	30	-318	-326	-232	-120	
40	22	-148	28	26	-356	-356	-252	-130	
