samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	18	18	-16	54	26	34	20	30	
1	16	16	-16	52	24	32	16	26	
2	14	14	-14	52	24	28	12	22	
3	12	12	-12	52	24	26	8	20	
4	10	12	-10	52	22	24	4	16	
5	8	10	-8	50	22	20	2	14	
6	4	8	-6	50	20	18	-2	10	
7	2	6	-4	50	20	16	-4	8	
8	0	4	-2	48	20	14	-6	6	
9	-2	2	-2	48	18	12	-8	4	
10	-4	0	0	48	18	10	-10	2	
11	-6	-2	2	46	18	8	-12	0	
12	-8	-4	4	46	16	8	-12	0	
13	-12	-8	6	46	16	6	-12	-2	
14	-14	-10	6	46	16	6	-12	-2	
15	-16	-12	8	44	14	4	-12	-2	
16	-18	-16	10	44	14	4	-12	-4	
17	-20	-18	10	44	14	2	-12	-4	
18	-20	-20	12	44	12	2	-12	-4	
19	-22	-22	12	44	12	2	-14	-4	
20	-22	-24	14	42	12	2	-14	-4	
21	-22	-26	14	42	10	0	-14	-4	
22	-20	-26	14	42	10	0	-14	-4	
23	-20	-28	14	42	10	0	-16	-4	
24	-20	-28	14	40	8	-2	-18	-6	
25	-18	-28	12	40	8	-2	-18	-6	
26	-18	-26	12	42	8	-4	-20	-6	
27	-16	-26	12	42	6	-4	-20	-8	
28	-16	-26	10	42	6	-4	-22	-8	
29	-14	-24	10	44	6	-6	-22	-8	
30	-14	-24	10	46	6	-6	-22	-10	
31	-14	-24	10	46	4	-6	-22	-10	
32	-14	-22	10	48	4	-6	-22	-10	
33	-14	-22	10	50	4	-6	-22	-10	
34	-16	-22	10	50	4	-8	-22	-10	
35	-16	-22	10	52	6	-8	-22	-10	
36	-16	-22	10	52	6	-8	-22	-10	
37	-16	-22	10	50	6	-8	-22	-10	
38	-16	-22	10	50	6	-8	-22	-10	
39	-16	-22	10	48	6	-8	-22	-10	
40	-16	-22	10	46	4	-8	-22	-10	
41	-16	-22	10	44	4	-8	-24	-10	
42	-16	-22	10	44	4	-10	-24	-12	
43	-16	-24	10	42	4	-10	-24	-12	
44	-16	-24	10	40	4	-10	-26	-12	
45	-16	-24	10	40	4	-12	-26	-12	
46	-16	-24	10	40	4	-12	-26	-12	
47	-16	-24	10	42	4	-12	-26	-14	
48	-16	-24	10	44	4	-12	-26	-14	
49	-16	-24	10	46	4	-10	-24	-14	
50	-16	-22	10	48	4	-10	-24	-12	
51	-16	-22	10	50	6	-10	-24	-12	
52	-14	-22	10	54	6	-8	-22	-12	
53	-14	-20	10	56	8	-8	-20	-12	
54	-14	-20	12	58	8	-6	-20	-10	
55	-14	-20	12	60	10	-6	-18	-10	
56	-14	-20	12	62	12	-4	-18	-8	
57	-14	-20	12	62	12	-4	-16	-8	
58	-16	-22	12	64	12	-4	-16	-8	
59	-16	-22	12	64	14	-4	-16	-6	
60	-16	-22	12	64	14	-4	-14	-6	
61	-18	-24	12	64	14	-4	-14	-6	
62	-18	-24	12	64	16	-4	-14	-4	
63	-20	-24	12	64	16	-4	-14	-4	
64	-20	-26	12	64	16	-4	-14	-4	
65	-20	-26	12	64	16	-4	-14	-4	
66	-20	-26	12	64	16	-4	-14	-4	
67	-20	-24	12	66	16	-4	-14	-4	
68	-20	-24	12	66	18	-4	-16	-4	
69	-20	-24	10	66	18	-2	-16	-4	
70	-18	-22	10	66	18	-2	-16	-4	
71	-18	-22	10	64	18	-2	-16	-4	
72	-16	-22	10	64	18	0	-16	-4	
73	-14	-20	8	64	18	0	-16	-4	
74	-14	-20	8	64	18	0	-16	-4	
75	-14	-20	8	64	18	2	-16	-4	
76	-12	-18	8	62	20	2	-16	-4	
77	-12	-18	8	62	20	2	-16	-4	
78	-12	-18	8	62	20	4	-16	-4	
79	-14	-16	8	60	20	4	-16	-4	
80	-14	-16	8	60	20	4	-16	-4	
81	-14	-16	10	60	20	4	-16	-4	
82	-14	-16	10	58	20	4	-16	-4	
83	-16	-16	10	58	20	2	-16	-4	
84	-16	-14	10	56	18	2	-16	-4	
85	-16	-14	10	56	18	2	-16	-4	
86	-14	-14	10	54	18	0	-16	-6	
87	-14	-14	10	54	18	0	-16	-6	
88	-14	-14	10	52	16	0	-16	-6	
89	-12	-14	10	52	16	-2	-16	-6	
90	-10	-14	10	50	16	-2	-16	-8	
91	-10	-14	12	48	14	-2	-18	-8	
92	-8	-14	12	48	14	-2	-18	-8	
93	-8	-14	12	46	14	-2	-18	-8	
94	-6	-14	12	44	14	-2	-18	-10	
95	-6	-14	12	42	14	-2	-18	-10	
96	-6	-14	12	40	14	-2	-18	-10	
97	-4	-14	12	38	14	-2	-18	-10	
98	-6	-14	12	36	14	-2	-18	-10	
99	-6	-14	12	34	14	-2	-18	-10	
100	-6	-14	12	32	14	-2	-20	-10	
101	-6	-14	12	32	14	-2	-20	-10	
102	-8	-14	12	30	14	-2	-20	-10	
103	-8	-14	12	28	14	-2	-20	-10	
104	-8	-14	12	26	14	-2	-20	-10	
105	-10	-16	12	24	14	-2	-20	-10	
106	-10	-16	12	24	14	-4	-20	-10	
107	-10	-16	14	22	12	-4	-20	-10	
108	-10	-16	14	20	12	-4	-22	-12	
109	-12	-16	14	20	12	-6	-22	-12	
110	-10	-16	14	18	12	-6	-22	-12	
111	-10	-16	14	16	10	-6	-22	-12	
112	-10	-16	14	16	10	-8	-22	-12	
113	-10	-18	14	14	10	-8	-22	-14	
114	-10	-18	14	14	8	-8	-22	-14	
115	-8	-18	14	12	8	-10	-22	-16	
116	-8	-18	14	12	6	-10	-20	-16	
117	-8	-20	14	12	6	-10	-20	-16	
118	-8	-20	14	12	6	-12	-20	-16	
119	-8	-20	14	12	6	-12	-20	-18	
120	-8	-22	16	12	4	-12	-18	-18	
121	-10	-22	16	12	4	-12	-18	-18	
122	-10	-24	16	12	4	-12	-18	-18	
123	-10	-24	16	12	4	-12	-16	-18	
124	-12	-24	16	12	4	-14	-16	-18	
125	-12	-26	16	12	4	-14	-16	-18	
126	-12	-26	18	12	4	-14	-14	-18	
127	-14	-26	18	14	4	-14	-14	-18	
128	-14	-26	18	14	4	-14	-14	-18	
129	-14	-26	18	14	6	-14	-14	-18	
