samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-22	-68	-65	-56	-155	-148	-134	-73	
1	-22	-46	-58	-41	-139	-132	-110	-65	
2	-34	-29	-65	-43	-124	-110	-84	-59	
3	-37	-33	-60	-34	-109	-90	-63	-47	
4	-27	-49	-58	-32	-112	-99	-80	-56	
5	-37	-46	-47	-17	-104	-100	-97	-57	
6	-24	-28	-37	-7	-101	-104	-107	-57	
7	-17	-31	-26	1	-85	-91	-101	-47	
8	-17	-45	-24	9	-78	-79	-86	-37	
9	-14	-45	-31	5	-76	-74	-75	-31	
10	-13	-42	-30	10	-72	-72	-75	-31	
11	11	-40	-37	6	-76	-78	-77	-33	
12	-7	-50	-32	13	-70	-71	-66	-24	
13	16	-52	-24	17	-64	-69	-64	-23	
14	33	-56	-19	17	-63	-68	-67	-28	
15	46	-58	-20	6	-71	-73	-80	-43	
16	18	-55	-11	15	-65	-66	-79	-44	
17	-18	-56	4	33	-53	-55	-68	-34	
18	-4	-36	2	35	-49	-54	-66	-29	
19	24	-26	-5	26	-64	-69	-75	-38	
20	12	-41	-11	18	-68	-69	-69	-37	
21	10	-39	-19	14	-66	-63	-60	-34	
22	22	-35	-26	13	-66	-61	-52	-32	
23	9	-30	-20	25	-59	-57	-50	-29	
24	-27	-30	-14	37	-53	-55	-56	-33	
25	-43	-33	-13	47	-41	-41	-45	-27	
26	-31	-35	-14	50	-39	-41	-45	-23	
27	-8	-37	-21	38	-54	-59	-63	-30	
28	8	-27	-17	42	-48	-54	-57	-26	
29	2	-31	-18	42	-41	-46	-53	-22	
30	-19	-16	-9	40	-43	-49	-53	-18	
31	-17	-15	-6	30	-46	-56	-59	-22	
32	-3	-8	-11	16	-54	-60	-58	-29	
33	2	-22	-17	9	-58	-62	-60	-36	
34	7	-29	-17	5	-57	-64	-66	-42	
35	6	-30	-17	3	-48	-57	-64	-37	
36	-5	-32	-11	9	-44	-54	-58	-26	
37	-39	-46	2	19	-29	-41	-46	-12	
38	-38	-39	-1	14	-29	-42	-44	-11	
39	-21	-25	-10	-1	-43	-54	-54	-20	
40	-45	-9	1	14	-27	-35	-40	-8	
41	-26	-14	-7	3	-34	-45	-46	-13	
42	1	-21	-10	2	-40	-49	-51	-19	
43	10	-28	-16	-6	-45	-54	-52	-23	
44	18	-26	-19	-10	-48	-54	-52	-27	
45	-4	-26	-15	-6	-34	-36	-30	-16	
46	-2	-21	-19	-14	-43	-40	-28	-18	
47	17	-9	-23	-21	-53	-55	-51	-28	
48	45	-6	-36	-40	-69	-69	-60	-33	
49	48	-19	-39	-53	-85	-89	-78	-44	
50	22	-40	-31	-44	-75	-81	-77	-42	
51	2	-50	-25	-38	-61	-62	-57	-29	
52	-15	-38	-12	-23	-50	-50	-42	-16	
53	-13	1	1	-10	-27	-29	-25	-1	
54	12	13	-3	-11	-31	-37	-38	-10	
55	20	1	-10	-11	-32	-45	-51	-18	
56	14	-17	-21	-22	-44	-59	-68	-29	
57	0	-27	-18	-13	-46	-64	-71	-31	
58	-15	-31	-22	-16	-43	-57	-62	-26	
59	15	-27	-29	-27	-52	-64	-67	-30	
60	38	-4	-22	-33	-58	-73	-77	-36	
61	42	-21	-24	-32	-58	-73	-71	-28	
62	-12	-30	-5	-5	-33	-49	-45	-5	
63	-2	-34	1	-2	-27	-40	-33	1	
64	-4	-35	-9	-18	-42	-55	-47	-12	
65	0	-28	-11	-15	-40	-57	-53	-16	
66	3	-16	-11	-9	-32	-49	-45	-10	
67	7	-20	-14	-10	-36	-52	-43	-10	
68	27	-35	-19	-11	-42	-54	-43	-14	
69	19	-16	-22	-13	-39	-49	-42	-16	
70	19	-10	-12	2	-29	-48	-45	-13	
71	-26	-19	1	18	-11	-34	-35	6	
72	-45	-5	10	24	-5	-29	-26	16	
73	-4	-1	1	25	-10	-35	-32	4	
74	0	-23	-13	9	-15	-36	-33	-6	
75	19	-17	-20	9	-17	-36	-32	-9	
76	22	-19	-19	7	-24	-47	-44	-15	
77	7	-23	-11	9	-21	-47	-47	-13	
78	-9	-12	-6	14	-20	-43	-42	-10	
79	-23	-27	6	22	-7	-31	-32	3	
80	-14	-33	0	19	-9	-33	-37	-1	
81	-13	-24	-12	13	-13	-35	-33	-4	
82	-4	1	-7	23	0	-23	-16	7	
83	-11	23	-10	30	9	-7	1	17	
84	-12	11	-13	27	9	-8	-2	16	
85	-5	-12	-11	24	1	-27	-26	5	
86	20	-15	-13	30	0	-31	-33	4	
87	24	-29	-16	19	-3	-32	-30	5	
88	20	-37	-15	15	-9	-39	-37	1	
89	33	-33	-8	12	-16	-45	-47	-7	
90	57	-27	-17	4	-20	-47	-51	-14	
91	17	-27	-12	16	-5	-31	-35	-3	
92	-8	-24	-3	29	8	-18	-21	7	
93	10	-30	-1	29	10	-20	-24	6	
94	39	-25	1	31	11	-28	-38	1	
95	33	-12	-1	28	6	-31	-38	-2	
