samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-18	-62	18	4	-10	-26	-30	-22	
1	-18	-62	18	4	-10	-26	-30	-22	
2	-16	-62	18	6	-10	-26	-28	-24	
3	-16	-62	18	6	-10	-26	-28	-24	
4	-16	-62	18	6	-10	-24	-28	-22	
5	-16	-62	20	6	-10	-24	-26	-22	
6	-16	-60	20	6	-10	-24	-26	-22	
7	-16	-60	20	6	-10	-24	-24	-22	
8	-16	-60	22	4	-10	-22	-24	-22	
9	-16	-58	22	4	-10	-22	-24	-22	
10	-14	-58	22	4	-10	-22	-24	-20	
11	-14	-56	22	2	-10	-22	-24	-20	
12	-14	-56	20	0	-10	-22	-24	-20	
13	-12	-54	20	0	-10	-22	-22	-20	
14	-10	-50	20	0	-10	-20	-22	-20	
15	-8	-48	20	-2	-8	-20	-22	-18	
16	-6	-44	20	-2	-8	-20	-20	-18	
17	-4	-42	18	-2	-8	-18	-20	-16	
18	-2	-38	18	-2	-6	-18	-18	-16	
19	0	-36	18	-2	-6	-16	-18	-14	
20	2	-32	18	0	-4	-14	-16	-14	
21	2	-30	18	0	-4	-14	-16	-12	
22	0	-28	18	0	-2	-12	-14	-10	
23	-2	-28	16	0	-2	-10	-12	-10	
24	-4	-28	16	0	0	-10	-12	-8	
25	-6	-28	16	0	0	-8	-10	-6	
26	-10	-28	14	0	2	-8	-10	-6	
27	-12	-28	14	-2	2	-8	-8	-6	
28	-16	-30	12	-2	2	-8	-8	-6	
29	-18	-30	12	-2	2	-6	-8	-4	
30	-20	-30	10	-4	2	-6	-8	-4	
31	-22	-30	10	-4	2	-6	-6	-4	
32	-24	-30	8	-4	2	-6	-6	-4	
33	-24	-30	8	-6	2	-6	-6	-4	
34	-24	-30	6	-6	2	-6	-6	-6	
35	-26	-30	4	-6	0	-6	-6	-6	
36	-26	-30	4	-6	0	-6	-6	-6	
37	-26	-30	2	-6	0	-6	-6	-6	
38	-24	-30	2	-6	0	-6	-8	-6	
39	-24	-30	0	-6	0	-6	-8	-8	
40	-24	-30	0	-8	0	-8	-8	-8	
