samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-15	9	-93	-2	5577	-47	26	15	
1	3	20	-95	-2	5578	-46	28	21	
2	3	16	-97	-3	5576	-49	24	24	
3	4	15	-98	-4	5575	-50	21	31	
4	-3	16	-96	-2	5573	-46	25	42	
5	-10	22	-90	4	5575	-40	30	54	
6	-16	26	-85	9	5574	-37	34	64	
7	-16	29	-88	8	5567	-35	37	69	
8	-10	27	-92	3	5558	-40	35	62	
9	-30	7	-100	-3	5546	-49	28	48	
10	-44	0	-104	-7	5542	-49	28	40	
11	-53	-6	-105	-9	5539	-50	24	33	
12	-32	12	-102	-4	5542	-44	27	36	
13	-20	25	-97	1	5544	-40	31	44	
14	-13	32	-96	4	5541	-38	32	49	
15	0	45	-90	11	5541	-34	36	57	
16	12	58	-86	14	5539	-31	41	65	
17	17	64	-84	17	5535	-28	45	73	
18	16	63	-87	15	5529	-28	46	75	
19	13	63	-96	10	5521	-29	46	76	
20	22	70	-103	9	5515	-26	48	77	
21	22	69	-112	2	5508	-27	46	75	
22	11	63	-119	-4	5504	-26	45	74	
23	9	65	-126	-8	5498	-25	46	75	
24	0	61	-134	-12	5491	-26	45	72	
25	-11	58	-137	-14	5485	-23	46	70	
26	-18	47	-143	-18	5474	-30	43	63	
27	-24	39	-146	-24	5462	-36	38	55	
28	-29	35	-150	-28	5450	-38	36	53	
29	-25	36	-154	-29	5437	-39	38	53	
30	-29	35	-154	-28	5429	-37	42	58	
31	-9	53	-150	-22	5426	-30	48	69	
32	7	64	-149	-20	5422	-29	49	77	
33	23	69	-152	-24	5413	-30	44	77	
34	28	78	-147	-18	5412	-24	45	81	
35	34	77	-143	-17	5407	-27	41	74	
36	39	65	-150	-24	5393	-35	34	64	
37	35	60	-153	-26	5383	-37	32	64	
38	22	47	-158	-31	5371	-43	29	64	
39	-4	30	-159	-32	5362	-46	28	65	
40	-14	36	-153	-26	5363	-38	36	76	
41	-24	32	-151	-26	5358	-38	33	75	
42	-40	12	-155	-29	5346	-47	22	63	
43	-42	5	-154	-30	5338	-50	16	54	
44	-43	-2	-150	-29	5332	-54	10	45	
45	-36	-2	-147	-28	5327	-57	7	39	
46	-32	-1	-145	-26	5324	-58	7	37	
47	-22	-10	-149	-31	5311	-64	1	28	
48	-7	-9	-153	-34	5301	-69	-3	20	
49	-2	-7	-153	-31	5297	-69	-4	16	
50	-15	-10	-152	-30	5293	-68	-2	13	
51	-31	-13	-149	-27	5290	-65	0	11	
52	-43	-9	-141	-18	5293	-56	6	16	
53	-28	-5	-144	-21	5288	-56	2	10	
54	-23	-14	-149	-27	5278	-64	-6	-3	
55	-27	-20	-150	-28	5273	-67	-10	-10	
56	-44	-23	-149	-27	5273	-64	-9	-11	
57	-43	-25	-151	-30	5266	-67	-11	-14	
58	-39	-22	-153	-30	5261	-68	-11	-15	
59	-22	-9	-152	-23	5262	-66	-7	-11	
60	-30	-13	-150	-21	5255	-64	-5	-10	
61	-33	-21	-156	-26	5244	-67	-9	-11	
