samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	245	42	-63	-43	-13	-78	-72	-72	
1	248	43	-67	-47	-17	-77	-73	-70	
2	229	30	-68	-49	-20	-76	-72	-68	
3	241	31	-73	-54	-28	-79	-81	-69	
4	254	32	-77	-56	-32	-87	-88	-72	
5	248	28	-75	-54	-32	-88	-90	-71	
6	248	32	-81	-65	-40	-92	-94	-73	
7	229	32	-75	-69	-40	-85	-85	-62	
8	197	31	-66	-68	-38	-76	-76	-52	
9	170	22	-61	-65	-37	-73	-72	-45	
10	186	16	-64	-65	-38	-80	-80	-46	
11	216	27	-68	-69	-43	-89	-89	-51	
12	226	27	-70	-74	-47	-93	-92	-54	
13	210	34	-66	-77	-48	-85	-84	-44	
14	233	36	-69	-81	-53	-87	-86	-46	
15	230	13	-79	-86	-60	-96	-95	-53	
16	220	7	-78	-80	-57	-94	-94	-51	
17	209	18	-78	-78	-59	-96	-97	-52	
18	214	26	-85	-81	-62	-105	-106	-57	
19	217	15	-82	-80	-61	-107	-109	-54	
20	214	17	-75	-77	-55	-99	-101	-44	
21	201	7	-69	-74	-51	-91	-90	-29	
22	191	8	-66	-72	-49	-86	-84	-21	
23	194	20	-67	-68	-47	-87	-88	-26	
24	193	13	-66	-67	-45	-87	-89	-27	
25	193	16	-66	-69	-47	-88	-89	-27	
26	188	27	-69	-69	-51	-92	-89	-23	
27	179	26	-64	-65	-49	-87	-83	-17	
28	176	16	-63	-65	-48	-85	-82	-14	
29	180	15	-57	-61	-43	-80	-79	-7	
30	179	20	-60	-65	-46	-85	-82	-10	
31	178	23	-63	-66	-47	-89	-83	-10	
32	176	23	-62	-61	-45	-86	-79	-5	
33	175	17	-64	-63	-47	-85	-81	-6	
34	155	23	-60	-65	-47	-81	-77	1	
35	129	14	-49	-58	-40	-70	-69	9	
36	131	21	-49	-58	-39	-70	-72	5	
37	133	26	-54	-61	-43	-74	-79	0	
38	137	37	-52	-57	-39	-73	-77	4	
39	128	24	-50	-51	-35	-75	-78	3	
40	120	18	-52	-53	-39	-76	-78	5	
41	128	25	-53	-53	-40	-75	-76	8	
42	128	27	-50	-52	-38	-73	-73	11	
43	122	25	-47	-49	-34	-69	-72	12	
44	117	24	-44	-43	-29	-63	-68	22	
45	122	34	-41	-41	-26	-60	-64	29	
46	109	32	-39	-40	-24	-57	-62	35	
47	110	26	-45	-44	-29	-61	-66	29	
48	116	26	-51	-49	-34	-67	-69	23	
49	118	38	-48	-48	-33	-65	-63	28	
50	127	51	-43	-42	-27	-59	-56	34	
51	116	38	-42	-41	-25	-57	-55	32	
52	107	31	-42	-42	-25	-57	-57	30	
