samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-50	-38	30	-6	14	0	-26	-28	
1	-50	-38	30	-6	14	0	-26	-30	
2	-50	-40	32	-6	14	0	-28	-30	
3	-52	-40	32	-6	14	0	-28	-30	
4	-52	-40	32	-6	14	0	-28	-30	
5	-52	-40	32	-6	16	0	-26	-30	
6	-52	-42	32	-6	16	0	-26	-30	
7	-52	-42	32	-4	16	0	-26	-28	
8	-52	-42	32	-4	18	0	-26	-28	
9	-52	-42	32	-4	18	0	-24	-28	
10	-52	-42	32	-4	18	2	-24	-28	
11	-50	-42	32	-4	20	2	-22	-28	
12	-50	-42	32	-4	20	2	-22	-28	
13	-50	-42	32	-4	20	2	-22	-28	
14	-50	-44	32	-4	20	2	-22	-28	
15	-50	-44	30	-4	20	4	-22	-28	
16	-48	-44	30	-4	20	4	-22	-28	
17	-48	-44	30	-4	20	4	-22	-28	
18	-48	-44	28	-4	20	4	-22	-28	
19	-48	-44	28	-4	20	4	-22	-28	
20	-48	-44	28	-4	20	4	-22	-28	
21	-48	-44	26	-4	20	6	-22	-28	
22	-48	-44	26	-4	20	6	-22	-28	
23	-48	-44	26	-2	20	6	-22	-28	
24	-48	-44	26	-2	22	8	-20	-26	
25	-48	-44	26	-2	22	8	-20	-26	
26	-48	-42	26	-2	22	8	-18	-26	
27	-46	-42	26	-2	22	10	-18	-26	
28	-46	-40	26	0	24	10	-16	-24	
29	-46	-38	26	0	24	12	-16	-24	
30	-46	-38	26	0	24	12	-14	-24	
31	-44	-36	28	2	24	12	-14	-22	
32	-44	-34	28	2	24	14	-12	-22	
33	-42	-32	28	2	24	14	-12	-22	
34	-42	-32	28	2	26	14	-10	-20	
35	-42	-30	30	4	26	14	-10	-20	
36	-40	-28	30	4	26	16	-8	-20	
37	-40	-28	30	4	26	16	-8	-18	
38	-40	-28	32	4	26	16	-8	-18	
39	-40	-26	32	4	28	16	-6	-18	
40	-40	-26	32	6	28	18	-6	-18	
41	-40	-26	34	6	28	18	-6	-18	
42	-40	-26	34	6	30	18	-4	-16	
43	-40	-26	34	6	30	20	-4	-16	
44	-40	-26	34	6	32	20	-4	-16	
45	-40	-26	34	6	32	22	-4	-16	
46	-42	-26	34	6	34	22	-2	-14	
47	-42	-26	34	6	36	24	-2	-14	
48	-42	-26	34	8	36	24	-2	-14	
49	-42	-24	34	8	38	26	0	-12	
50	-42	-22	32	8	38	26	0	-12	
51	-42	-22	32	8	40	28	2	-10	
52	-40	-20	32	10	40	30	2	-10	
53	-38	-18	30	10	42	30	4	-8	
54	-38	-16	30	10	42	32	4	-8	
55	-36	-16	30	12	42	32	6	-6	
56	-34	-14	30	12	44	34	8	-6	
57	-32	-12	30	14	44	36	8	-4	
