samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-22	-34	16	-10	-18	-22	-16	-18	
1	-22	-34	16	-10	-16	-20	-16	-18	
2	-22	-34	16	-8	-14	-18	-14	-16	
3	-20	-34	16	-6	-14	-18	-12	-16	
4	-20	-34	16	-6	-12	-16	-12	-14	
5	-20	-34	16	-4	-12	-16	-10	-14	
6	-20	-34	16	-4	-12	-16	-10	-14	
7	-20	-34	16	-2	-12	-14	-10	-12	
8	-20	-34	16	-2	-10	-14	-10	-12	
9	-20	-34	16	-2	-10	-14	-10	-12	
10	-20	-34	16	-2	-10	-16	-10	-12	
11	-22	-34	14	-2	-12	-16	-10	-14	
12	-22	-34	14	-2	-12	-16	-10	-14	
13	-22	-32	14	-2	-12	-16	-12	-14	
14	-24	-32	12	-2	-12	-18	-12	-16	
15	-24	-32	12	-2	-12	-18	-12	-16	
16	-24	-32	12	-2	-12	-18	-12	-18	
17	-24	-32	10	-2	-12	-18	-12	-18	
18	-22	-32	10	-2	-12	-16	-10	-18	
19	-22	-32	10	-2	-12	-16	-10	-18	
20	-20	-32	10	-2	-10	-16	-10	-18	
21	-20	-30	10	-2	-10	-14	-8	-18	
22	-18	-30	10	0	-10	-14	-8	-18	
23	-18	-30	10	0	-8	-14	-8	-18	
24	-16	-30	10	0	-8	-12	-6	-18	
25	-16	-28	10	0	-8	-12	-6	-16	
26	-16	-28	10	2	-6	-12	-6	-16	
27	-16	-28	10	2	-6	-12	-6	-16	
28	-16	-26	10	2	-6	-12	-6	-14	
29	-16	-26	10	2	-6	-12	-6	-14	
30	-16	-26	10	2	-6	-12	-8	-14	
31	-16	-24	10	2	-8	-12	-8	-14	
32	-16	-24	10	2	-8	-14	-8	-14	
33	-16	-24	10	2	-8	-14	-8	-14	
34	-16	-24	10	2	-10	-16	-10	-14	
35	-16	-24	10	2	-10	-16	-10	-14	
36	-18	-24	10	0	-10	-16	-10	-16	
37	-18	-24	10	0	-12	-18	-12	-16	
38	-18	-24	10	-2	-12	-18	-12	-16	
39	-18	-24	8	-2	-14	-18	-12	-16	
40	-18	-24	8	-4	-14	-18	-14	-18	
41	-18	-26	8	-6	-16	-20	-14	-18	
42	-18	-26	6	-6	-16	-20	-14	-18	
43	-18	-26	6	-8	-18	-20	-14	-18	
44	-18	-26	6	-8	-18	-20	-16	-20	
45	-18	-26	6	-10	-20	-20	-16	-20	
