samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-95	440	-100	-145	195	675	675	570	
1	-95	445	-100	-150	200	690	690	585	
2	-95	455	-105	-150	205	700	705	600	
3	-95	460	-110	-150	210	710	715	615	
4	-95	470	-110	-155	215	720	730	630	
5	-95	475	-115	-155	220	730	740	645	
6	-95	485	-120	-155	225	740	755	660	
7	-95	490	-120	-160	230	750	765	675	
8	-95	495	-125	-160	240	760	775	690	
9	-90	505	-130	-160	245	770	790	705	
10	-90	510	-130	-160	250	780	800	720	
11	-90	515	-135	-160	255	790	810	735	
12	-85	520	-135	-160	260	795	820	750	
13	-85	525	-135	-160	265	805	835	760	
14	-85	530	-140	-160	270	810	840	775	
15	-85	535	-140	-160	275	815	850	785	
16	-80	535	-140	-160	280	820	860	800	
17	-80	535	-140	-155	285	825	865	810	
18	-75	540	-145	-155	290	830	875	820	
19	-75	540	-145	-155	295	835	880	830	
20	-70	540	-145	-150	300	840	885	835	
21	-70	540	-150	-150	305	840	890	845	
22	-65	540	-150	-150	310	845	895	855	
23	-60	540	-150	-145	315	845	900	860	
24	-60	535	-155	-145	320	845	905	865	
25	-55	535	-155	-140	325	845	905	870	
26	-50	535	-155	-140	330	845	910	875	
27	-45	535	-160	-135	335	840	910	880	
28	-40	530	-160	-135	340	840	910	885	
29	-40	530	-160	-130	345	835	910	885	
30	-35	525	-160	-125	350	830	905	885	
31	-30	525	-160	-125	350	825	900	885	
32	-25	520	-165	-120	355	820	900	885	
33	-20	515	-165	-115	360	815	890	885	
34	-20	510	-165	-110	360	810	885	880	
35	-15	505	-165	-105	360	800	880	875	
36	-10	505	-165	-100	365	790	870	870	
37	-5	500	-160	-95	365	785	860	865	
38	0	490	-160	-90	365	775	855	855	
39	5	485	-160	-85	365	760	845	850	
40	10	480	-155	-80	370	750	830	840	
41	15	475	-155	-75	365	740	820	830	
42	20	465	-150	-70	365	725	810	820	
43	25	455	-150	-65	365	715	795	810	
44	30	450	-145	-60	365	700	785	795	
45	35	440	-140	-55	360	690	770	785	
46	40	430	-140	-50	360	675	755	770	
47	45	420	-135	-45	355	660	740	755	
48	45	410	-135	-40	350	645	725	740	
49	50	395	-130	-35	350	630	705	720	
50	55	385	-130	-30	345	615	690	705	
51	55	375	-125	-25	340	600	670	685	
52	60	360	-125	-25	335	580	655	670	
53	60	350	-125	-20	330	565	635	650	
54	65	335	-120	-15	325	550	620	635	
55	65	325	-120	-15	320	530	600	615	
56	65	315	-115	-10	315	515	585	595	
57	70	300	-115	-5	310	500	565	575	
58	70	290	-110	-5	300	480	550	560	
59	70	280	-105	0	295	465	530	540	
60	70	270	-105	0	290	450	515	525	
61	70	260	-100	5	280	435	495	505	
62	70	250	-95	5	275	420	480	485	
63	65	240	-90	5	265	410	460	470	
64	65	230	-90	10	260	395	445	450	
65	65	220	-85	10	250	380	430	435	
66	65	210	-85	10	240	365	410	415	
67	65	200	-80	10	235	355	395	400	
68	65	195	-80	10	225	340	380	385	
69	65	185	-75	10	215	325	365	365	
70	65	175	-75	10	210	315	350	350	
71	65	165	-75	10	200	300	335	335	
72	65	160	-75	10	195	290	320	320	
73	65	150	-70	10	185	275	310	305	
74	60	140	-70	5	175	265	295	290	
75	60	135	-70	5	170	255	280	280	
76	60	125	-65	5	160	245	270	265	
77	55	120	-65	5	155	235	260	255	
78	55	115	-65	5	150	225	245	245	
79	50	110	-60	5	140	215	235	235	
80	50	100	-55	5	135	205	225	225	
81	50	95	-55	5	130	200	215	215	
82	45	90	-50	5	125	190	210	205	
83	45	85	-45	10	120	185	200	200	
84	40	80	-45	10	115	175	190	190	
85	40	75	-40	10	110	170	185	185	
86	40	75	-35	10	105	165	175	175	
87	35	70	-35	10	100	155	170	170	
88	35	65	-30	10	95	150	160	160	
89	35	60	-30	10	90	145	155	155	
90	30	55	-25	10	85	140	150	150	
91	30	50	-25	5	80	135	145	145	
92	30	50	-20	5	80	130	140	140	
93	25	45	-20	5	75	125	135	135	
94	25	45	-20	5	70	120	130	130	
95	20	40	-20	5	70	115	130	125	
96	20	40	-15	5	65	115	125	120	
97	20	35	-15	5	65	110	120	115	
98	15	35	-15	5	60	110	115	110	
99	15	35	-15	0	60	105	115	105	
100	15	30	-15	0	55	105	110	105	
101	10	30	-15	0	55	100	110	100	
102	10	30	-15	0	55	100	105	100	
103	10	30	-15	0	55	95	100	95	
104	5	30	-15	0	50	95	100	95	
105	5	25	-15	0	50	95	95	90	
106	5	25	-15	0	50	90	95	90	
107	0	25	-15	-5	50	90	90	90	
108	0	25	-10	-5	45	90	90	90	
