samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	10	25	-15	-55	-55	-100	-90	-60	
1	10	25	-15	-55	-55	-105	-90	-60	
2	10	25	-15	-55	-55	-105	-95	-60	
3	10	25	-15	-55	-55	-110	-95	-60	
4	10	25	-15	-60	-55	-110	-95	-60	
5	10	25	-15	-60	-60	-110	-95	-65	
6	10	25	-15	-60	-60	-110	-100	-65	
7	10	25	-15	-60	-60	-115	-100	-65	
8	10	20	-15	-60	-60	-115	-100	-65	
9	10	20	-15	-60	-65	-115	-105	-70	
10	5	20	-15	-60	-65	-115	-105	-70	
11	5	20	-15	-60	-70	-120	-105	-75	
12	5	20	-15	-60	-70	-120	-110	-75	
13	5	20	-15	-65	-70	-120	-110	-80	
14	5	20	-15	-65	-75	-125	-115	-80	
15	5	20	-15	-65	-75	-125	-115	-80	
16	0	20	-15	-65	-80	-130	-115	-85	
17	0	20	-15	-65	-80	-130	-120	-85	
18	0	20	-15	-65	-80	-135	-120	-85	
19	5	20	-15	-65	-85	-135	-120	-85	
20	5	20	-15	-70	-85	-135	-120	-90	
21	5	20	-15	-70	-85	-140	-120	-90	
22	5	20	-10	-70	-85	-140	-120	-90	
23	5	20	-10	-70	-90	-140	-125	-90	
24	5	20	-10	-70	-90	-140	-125	-90	
25	5	20	-10	-70	-90	-140	-125	-90	
26	5	15	-10	-70	-90	-140	-125	-90	
27	5	15	-10	-70	-90	-140	-125	-90	
28	10	15	-10	-70	-90	-140	-125	-85	
29	10	10	-10	-70	-90	-140	-125	-85	
30	10	10	-10	-70	-90	-140	-125	-85	
31	10	10	-10	-70	-90	-140	-125	-85	
32	5	5	-10	-70	-95	-140	-125	-85	
33	5	5	-10	-70	-95	-140	-125	-90	
34	5	5	-10	-70	-95	-140	-125	-90	
35	5	0	-10	-70	-95	-140	-125	-90	
36	5	0	-10	-70	-100	-135	-130	-90	
37	5	0	-10	-70	-100	-135	-130	-90	
38	0	0	-10	-70	-105	-135	-130	-95	
39	0	-5	-10	-70	-110	-135	-130	-95	
40	0	-5	-10	-70	-110	-135	-130	-100	
41	0	-5	-10	-70	-115	-135	-135	-100	
42	0	-5	-10	-70	-115	-135	-135	-100	
43	0	-5	-10	-75	-120	-135	-135	-105	
