samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-60	-107.5	40	-12.5	-60	-65	-65	-75	
1	-62.5	-110	40	-5	-60	-65	-65	-77.5	
2	-67.5	-112.5	45	2.5	-57.5	-65	-65	-77.5	
3	-75	-112.5	52.5	15	-52.5	-65	-65	-77.5	
4	-82.5	-107.5	67.5	25	-47.5	-62.5	-65	-77.5	
5	-92.5	-102.5	85	37.5	-35	-60	-65	-77.5	
6	-100	-92.5	110	52.5	-22.5	-52.5	-62.5	-77.5	
7	-105	-77.5	140	65	-2.5	-45	-60	-77.5	
8	-107.5	-62.5	167.5	77.5	20	-30	-55	-75	
9	-100	-45	195	92.5	50	-15	-45	-72.5	
10	-85	-25	215	112.5	85	7.5	-35	-67.5	
11	-55	-5	225	135	122.5	32.5	-22.5	-60	
12	-7.5	15	220	160	160	60	-5	-52.5	
13	50	37.5	197.5	180	197.5	90	15	-37.5	
14	122.5	57.5	152.5	192.5	227.5	122.5	40	-22.5	
15	202.5	80	85	185	247.5	150	65	-2.5	
16	282.5	97.5	2.5	155	250	172.5	90	22.5	
17	360	115	-97.5	92.5	235	187.5	115	45	
18	425	125	-205	-10	192.5	187.5	135	70	
19	470	127.5	-315	-157.5	125	172.5	147.5	92.5	
20	492.5	122.5	-422.5	-347.5	32.5	142.5	150	110	
21	485	105	-520	-577.5	-85	95	145	122.5	
22	452.5	72.5	-605	-830	-220	30	125	125	
23	395	30	-670	-1095	-367.5	-47.5	95	120	
24	320	-25	-717.5	-1350	-515	-132.5	52.5	102.5	
25	230	-87.5	-745	-1577.5	-657.5	-222.5	2.5	75	
26	140	-155	-755	-1760	-780	-307.5	-52.5	42.5	
27	52.5	-220	-750	-1885	-880	-385	-110	2.5	
28	-25	-280	-730	-1942.5	-945	-450	-162.5	-37.5	
29	-85	-330	-700	-1935	-977.5	-495	-207.5	-77.5	
30	-127.5	-365	-660	-1860	-975	-520	-242.5	-112.5	
31	-155	-385	-610	-1732.5	-942.5	-525	-267.5	-140	
32	-165	-387.5	-557.5	-1562.5	-882.5	-512.5	-280	-160	
33	-162.5	-375	-497.5	-1372.5	-802.5	-485	-280	-170	
34	-152.5	-352.5	-432.5	-1172.5	-712.5	-447.5	-270	-175	
35	-140	-322.5	-365	-980	-620	-402.5	-255	-170	
36	-127.5	-287.5	-297.5	-805	-530	-355	-232.5	-162.5	
37	-117.5	-252.5	-232.5	-652.5	-447.5	-310	-212.5	-150	
38	-112.5	-220	-170	-525	-375	-267.5	-190	-140	
39	-112.5	-192.5	-112.5	-420	-315	-232.5	-170	-127.5	
40	-117.5	-172.5	-62.5	-340	-265	-205	-155	-120	
41	-122.5	-157.5	-20	-277.5	-227.5	-182.5	-142.5	-112.5	
42	-130	-147.5	12.5	-230	-197.5	-165	-132.5	-110	
43	-137.5	-140	40	-190	-172.5	-150	-125	-107.5	
44	-142.5	-135	57.5	-155	-152.5	-137.5	-120	-105	
45	-145	-132.5	70	-125	-135	-130	-115	-105	
46	-142.5	-130	77.5	-100	-122.5	-120	-112.5	-105	
47	-140	-125	82.5	-77.5	-107.5	-112.5	-107.5	-102.5	
48	-135	-122.5	85	-57.5	-97.5	-105	-102.5	-102.5	
49	-130	-115	85	-42.5	-87.5	-97.5	-97.5	-100	
50	-125	-110	85	-30	-77.5	-92.5	-95	-95	
51	-120	-105	85	-22.5	-72.5	-87.5	-90	-92.5	
52	-115	-97.5	85	-15	-65	-82.5	-87.5	-90	
53	-110	-92.5	85	-10	-62.5	-77.5	-82.5	-85	
54	-107.5	-87.5	87.5	-7.5	-57.5	-72.5	-80	-82.5	
55	-105	-82.5	90	-2.5	-52.5	-67.5	-77.5	-80	
56	-105	-77.5	92.5	0	-50	-65	-72.5	-77.5	
57	-105	-75	95	2.5	-45	-60	-70	-75	
58	-105	-72.5	97.5	5	-40	-55	-67.5	-72.5	
59	-105	-72.5	100	7.5	-37.5	-52.5	-65	-72.5	
60	-105	-75	100	10	-32.5	-50	-62.5	-70	
61	-107.5	-77.5	102.5	12.5	-30	-47.5	-62.5	-70	
62	-110	-82.5	102.5	15	-27.5	-45	-60	-70	
63	-115	-85	102.5	17.5	-25	-42.5	-60	-70	
64	-117.5	-87.5	100	17.5	-25	-42.5	-60	-70	
65	-120	-87.5	97.5	17.5	-25	-42.5	-62.5	-70	
66	-120	-87.5	95	17.5	-27.5	-45	-62.5	-72.5	
67	-120	-82.5	92.5	17.5	-30	-45	-62.5	-72.5	
68	-120	-75	90	17.5	-32.5	-47.5	-62.5	-72.5	
69	-117.5	-65	87.5	17.5	-35	-47.5	-62.5	-72.5	
70	-115	-55	85	17.5	-35	-50	-62.5	-72.5	
71	-110	-42.5	82.5	17.5	-37.5	-50	-62.5	-72.5	
72	-105	-32.5	82.5	17.5	-37.5	-50	-60	-72.5	
73	-97.5	-22.5	80	20	-35	-52.5	-60	-72.5	
74	-95	-17.5	80	20	-35	-50	-60	-72.5	
75	-92.5	-15	77.5	22.5	-32.5	-50	-57.5	-72.5	
76	-92.5	-15	77.5	22.5	-30	-50	-57.5	-72.5	
77	-92.5	-17.5	77.5	25	-27.5	-50	-57.5	-72.5	
78	-95	-20	77.5	27.5	-25	-47.5	-55	-72.5	
79	-97.5	-27.5	77.5	27.5	-22.5	-45	-55	-72.5	
80	-102.5	-32.5	77.5	32.5	-20	-42.5	-55	-72.5	
81	-105	-37.5	80	35	-15	-40	-52.5	-70	
82	-107.5	-42.5	80	40	-12.5	-37.5	-50	-67.5	
83	-110	-45	82.5	42.5	-10	-32.5	-47.5	-65	
84	-110	-47.5	85	50	-5	-27.5	-42.5	-62.5	
85	-107.5	-47.5	87.5	55	0	-22.5	-40	-57.5	
86	-105	-45	90	60	5	-17.5	-35	-55	
87	-100	-42.5	90	65	10	-12.5	-30	-50	
88	-97.5	-40	92.5	70	17.5	-7.5	-27.5	-47.5	
89	-92.5	-35	92.5	75	22.5	-2.5	-22.5	-45	
90	-90	-32.5	90	77.5	27.5	0	-22.5	-42.5	
91	-85	-27.5	87.5	80	30	2.5	-20	-42.5	
92	-82.5	-25	87.5	82.5	32.5	2.5	-20	-42.5	
93	-80	-22.5	85	82.5	35	2.5	-20	-45	
94	-77.5	-20	82.5	85	37.5	2.5	-20	-45	
95	-75	-17.5	80	87.5	40	2.5	-22.5	-47.5	
96	-75	-17.5	80	90	40	2.5	-22.5	-50	
97	-75	-15	77.5	92.5	42.5	2.5	-25	-50	
98	-77.5	-15	77.5	97.5	42.5	2.5	-25	-50	
99	-77.5	-15	77.5	102.5	45	2.5	-25	-50	
100	-77.5	-15	80	110	47.5	2.5	-25	-47.5	
101	-80	-12.5	82.5	117.5	50	5	-22.5	-47.5	
102	-80	-10	82.5	125	52.5	5	-20	-45	
103	-77.5	-7.5	85	132.5	55	7.5	-17.5	-42.5	
104	-75	-2.5	87.5	142.5	60	10	-15	-40	
105	-70	2.5	87.5	150	65	12.5	-12.5	-35	
106	-65	10	90	157.5	67.5	15	-10	-32.5	
107	-57.5	15	92.5	165	72.5	20	-7.5	-30	
108	-52.5	22.5	95	172.5	80	22.5	-5	-30	
109	-45	30	97.5	180	85	27.5	-2.5	-27.5	
110	-40	35	97.5	187.5	92.5	32.5	0	-25	
111	-37.5	37.5	100	195	97.5	35	2.5	-25	
112	-35	40	102.5	202.5	105	40	2.5	-25	
113	-32.5	42.5	105	210	110	45	5	-25	
114	-35	40	105	217.5	115	47.5	5	-22.5	
115	-35	40	107.5	227.5	120	50	7.5	-22.5	
116	-37.5	40	107.5	237.5	125	55	10	-22.5	
117	-42.5	37.5	107.5	247.5	130	60	12.5	-20	
118	-45	37.5	110	257.5	135	65	15	-15	
119	-45	37.5	110	270	140	70	20	-12.5	
120	-45	40	112.5	280	145	75	25	-7.5	
121	-45	42.5	115	290	152.5	82.5	30	-5	
122	-42.5	45	115	300	160	90	35	0	
123	-40	47.5	117.5	310	167.5	97.5	40	5	
124	-35	50	117.5	320	172.5	102.5	45	7.5	
125	-27.5	52.5	117.5	327.5	180	107.5	50	10	
126	-20	55	117.5	332.5	185	112.5	52.5	12.5	
127	-10	57.5	117.5	340	187.5	115	55	12.5	
128	0	62.5	115	345	190	115	55	12.5	
129	12.5	67.5	110	347.5	192.5	115	52.5	12.5	
130	25	72.5	107.5	352.5	192.5	112.5	52.5	10	
131	37.5	80	105	357.5	190	112.5	50	10	
132	50	90	100	365	190	110	50	10	
133	62.5	97.5	97.5	370	190	110	47.5	10	
134	75	107.5	95	377.5	192.5	110	50	12.5	
135	85	115	92.5	385	192.5	110	50	15	
136	92.5	122.5	92.5	392.5	195	115	52.5	17.5	
137	100	130	90	397.5	200	117.5	57.5	22.5	
138	105	135	87.5	405	205	122.5	62.5	27.5	
139	107.5	137.5	85	407.5	210	127.5	65	32.5	
140	110	137.5	82.5	407.5	212.5	132.5	70	35	
141	110	137.5	77.5	407.5	217.5	135	72.5	40	
142	112.5	135	72.5	402.5	217.5	137.5	72.5	40	
143	112.5	132.5	67.5	395	217.5	137.5	72.5	40	
144	115	132.5	60	385	217.5	137.5	72.5	40	
145	117.5	130	52.5	375	212.5	135	70	37.5	
146	122.5	130	45	362.5	210	132.5	67.5	37.5	
147	127.5	132.5	37.5	347.5	202.5	127.5	65	35	
148	130	132.5	32.5	335	197.5	125	62.5	32.5	
149	132.5	135	25	322.5	190	120	60	30	
150	135	135	20	307.5	185	115	57.5	27.5	
151	135	132.5	17.5	295	177.5	112.5	55	25	
152	132.5	132.5	15	285	172.5	110	52.5	25	
153	127.5	130	12.5	272.5	167.5	105	52.5	25	
154	122.5	125	12.5	260	162.5	102.5	52.5	25	
155	115	117.5	10	247.5	157.5	100	50	25	
156	107.5	110	10	235	152.5	97.5	50	22.5	
157	100	102.5	10	222.5	147.5	95	50	22.5	
158	92.5	95	10	210	142.5	92.5	47.5	22.5	
159	85	87.5	7.5	200	137.5	90	47.5	20	
160	80	82.5	7.5	187.5	132.5	87.5	45	20	
161	77.5	77.5	7.5	175	127.5	82.5	42.5	17.5	
162	75	70	7.5	162.5	122.5	80	40	15	
163	72.5	67.5	5	152.5	115	75	37.5	12.5	
164	70	62.5	5	140	110	70	35	10	
165	67.5	57.5	2.5	130	102.5	65	30	7.5	
166	65	50	2.5	122.5	95	60	25	2.5	
167	60	45	0	112.5	87.5	52.5	20	-2.5	
168	57.5	37.5	-2.5	105	80	47.5	15	-7.5	
169	55	30	-5	95	72.5	40	10	-12.5	
170	52.5	25	-5	90	67.5	35	2.5	-17.5	
171	50	20	-7.5	82.5	60	27.5	-2.5	-22.5	
172	50	15	-7.5	77.5	55	22.5	-5	-25	
173	47.5	10	-7.5	75	50	17.5	-10	-30	
174	47.5	10	-7.5	72.5	47.5	15	-12.5	-30	
175	47.5	10	-7.5	70	47.5	12.5	-12.5	-30	
176	47.5	10	-5	70	45	10	-12.5	-30	
177	45	10	-2.5	70	47.5	10	-12.5	-27.5	
178	42.5	12.5	-2.5	70	47.5	12.5	-12.5	-27.5	
179	40	12.5	0	70	50	12.5	-10	-25	
180	35	15	2.5	72.5	52.5	15	-7.5	-22.5	
181	32.5	15	2.5	72.5	55	17.5	-5	-20	
182	27.5	15	5	72.5	55	20	-2.5	-20	
183	22.5	15	5	72.5	55	22.5	-2.5	-20	
184	20	15	2.5	70	55	22.5	-2.5	-20	
185	20	15	2.5	70	55	22.5	-2.5	-22.5	
186	17.5	15	2.5	67.5	55	22.5	-5	-25	
187	20	15	2.5	65	52.5	22.5	-7.5	-27.5	
188	20	15	2.5	65	50	20	-10	-32.5	
189	20	15	2.5	62.5	47.5	17.5	-12.5	-35	
190	20	15	2.5	62.5	47.5	15	-17.5	-40	
191	22.5	15	2.5	62.5	45	12.5	-20	-42.5	
192	22.5	17.5	5	65	45	12.5	-20	-45	
193	22.5	17.5	10	67.5	45	12.5	-22.5	-45	
194	20	20	12.5	70	45	12.5	-22.5	-45	
195	20	20	15	72.5	45	12.5	-22.5	-45	
196	20	20	20	77.5	45	12.5	-20	-45	
197	17.5	20	22.5	82.5	47.5	15	-20	-42.5	
198	17.5	20	27.5	85	50	15	-17.5	-40	
199	17.5	20	30	87.5	50	15	-15	-37.5	
200	15	22.5	35	90	52.5	15	-15	-35	
201	15	22.5	40	92.5	55	15	-12.5	-32.5	
202	12.5	22.5	45	95	57.5	15	-12.5	-30	
203	10	22.5	50	95	57.5	15	-12.5	-30	
204	7.5	22.5	55	97.5	60	15	-12.5	-30	
205	5	25	60	97.5	62.5	17.5	-12.5	-30	
206	2.5	27.5	67.5	97.5	65	17.5	-12.5	-30	
207	2.5	30	75	100	67.5	20	-10	-30	
208	2.5	35	80	100	70	20	-10	-30	
