samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	-50	-32.5	-5	-62.5	-132.5	-120	-80	-42.5	
1	-52.5	-32.5	-5	-62.5	-132.5	-120	-80	-42.5	
2	-55	-32.5	-2.5	-62.5	-132.5	-117.5	-77.5	-42.5	
3	-60	-32.5	-2.5	-62.5	-130	-117.5	-75	-42.5	
4	-62.5	-32.5	0	-62.5	-130	-117.5	-75	-42.5	
5	-67.5	-32.5	0	-62.5	-130	-117.5	-72.5	-40	
6	-70	-35	2.5	-62.5	-130	-115	-70	-40	
7	-72.5	-35	2.5	-62.5	-130	-115	-70	-37.5	
8	-72.5	-37.5	2.5	-62.5	-132.5	-117.5	-67.5	-37.5	
9	-72.5	-37.5	2.5	-65	-135	-117.5	-67.5	-37.5	
10	-70	-40	2.5	-65	-135	-117.5	-70	-37.5	
11	-67.5	-40	0	-67.5	-137.5	-117.5	-70	-37.5	
12	-67.5	-42.5	0	-67.5	-140	-120	-70	-37.5	
13	-65	-42.5	0	-67.5	-142.5	-120	-72.5	-37.5	
14	-62.5	-40	0	-67.5	-142.5	-120	-72.5	-37.5	
15	-60	-40	0	-67.5	-142.5	-120	-72.5	-40	
16	-60	-37.5	-2.5	-67.5	-142.5	-122.5	-75	-40	
17	-57.5	-37.5	-2.5	-67.5	-142.5	-120	-75	-40	
18	-57.5	-35	-2.5	-67.5	-140	-120	-75	-40	
19	-57.5	-32.5	-2.5	-70	-140	-120	-75	-40	
20	-57.5	-32.5	-5	-70	-140	-120	-75	-40	
21	-57.5	-32.5	-5	-72.5	-140	-120	-72.5	-40	
22	-57.5	-35	-7.5	-75	-140	-120	-75	-42.5	
23	-60	-35	-10	-77.5	-142.5	-122.5	-75	-42.5	
24	-60	-37.5	-10	-77.5	-145	-122.5	-72.5	-45	
25	-62.5	-42.5	-12.5	-80	-147.5	-122.5	-72.5	-45	
26	-65	-45	-12.5	-80	-150	-122.5	-72.5	-45	
27	-65	-47.5	-12.5	-80	-150	-122.5	-70	-42.5	
28	-67.5	-50	-12.5	-80	-152.5	-122.5	-67.5	-42.5	
