samplenr	I	II	V1	V2	V3	V4	V5	V6	measurement
0	10	75	-50	55	85	150	150	155	
1	15	80	-45	50	85	150	150	150	
2	20	80	-45	40	85	150	150	150	
3	25	85	-40	35	85	150	150	150	
4	30	90	-40	30	85	150	150	150	
5	35	95	-35	30	85	145	150	150	
6	40	95	-35	25	85	145	145	150	
7	40	95	-35	25	85	140	145	150	
8	45	100	-35	20	80	140	140	150	
9	45	95	-35	20	80	135	140	150	
10	40	95	-35	20	75	130	135	150	
11	40	90	-35	15	75	130	130	145	
12	35	85	-35	10	70	125	130	145	
13	30	80	-40	5	65	120	125	140	
14	25	75	-40	0	65	120	120	135	
15	20	70	-45	-5	60	115	120	135	
16	15	65	-45	-10	55	115	115	130	
17	10	55	-45	-20	55	115	115	125	
18	10	50	-50	-25	50	110	110	125	
19	5	50	-50	-35	50	110	110	120	
20	5	45	-50	-40	45	110	110	115	
21	5	40	-50	-50	45	105	105	115	
22	5	40	-55	-55	45	105	105	110	
23	0	35	-55	-60	40	105	105	105	
24	0	35	-55	-65	40	100	100	105	
25	0	35	-55	-65	40	100	100	100	
26	-5	30	-55	-70	40	100	100	100	
27	-5	30	-55	-65	40	95	100	100	
28	-10	25	-55	-65	40	95	100	95	
29	-10	25	-55	-65	40	95	100	95	
30	-10	25	-55	-60	40	95	100	95	
31	-15	25	-55	-60	45	95	100	95	
32	-15	25	-50	-55	45	95	100	100	
33	-10	25	-50	-50	45	95	100	100	
34	-10	25	-50	-50	45	95	105	100	
35	-10	30	-45	-50	45	95	105	100	
36	-5	30	-45	-45	50	95	105	105	
37	0	35	-45	-45	50	95	105	105	
38	5	35	-40	-45	50	95	105	105	
39	5	35	-40	-50	50	95	105	105	
40	10	40	-35	-50	50	95	105	105	
41	10	40	-35	-50	50	95	105	105	
42	10	40	-35	-55	50	95	105	105	
43	10	40	-30	-55	50	95	100	105	
44	10	35	-30	-60	45	95	100	105	
45	5	35	-30	-60	45	90	95	100	
46	5	30	-30	-65	45	90	95	100	
47	0	30	-30	-65	45	90	90	95	
48	-5	25	-30	-70	40	85	85	90	
49	-10	20	-30	-70	40	85	85	85	
50	-10	20	-30	-70	40	85	80	85	
51	-15	20	-30	-70	40	80	80	80	
52	-20	20	-30	-70	35	80	80	75	
53	-20	20	-30	-70	35	80	80	75	
54	-20	20	-25	-65	35	80	80	75	
55	-15	25	-25	-65	35	80	80	75	
56	-15	30	-20	-60	40	80	80	75	
57	-10	35	-15	-55	40	80	85	75	
58	-5	40	-10	-50	40	80	85	80	
59	5	50	-10	-45	45	85	85	80	
60	10	55	-5	-40	45	85	90	85	
61	15	60	0	-40	50	85	90	85	
62	20	65	5	-35	50	85	90	90	
63	25	65	5	-35	50	80	90	90	
64	30	65	10	-35	50	80	90	90	
65	30	65	10	-35	50	75	85	90	
66	30	60	10	-40	45	75	80	90	
67	30	55	5	-45	45	70	75	85	
68	25	50	5	-50	40	65	70	85	
69	25	45	0	-55	35	60	65	80	
70	20	35	0	-60	30	60	60	75	
71	15	30	0	-70	25	55	55	70	
72	15	25	-5	-75	25	50	50	65	
73	10	20	-5	-80	20	50	45	60	
74	5	15	-5	-85	20	45	45	55	
75	5	10	-5	-90	15	45	40	50	
76	0	5	-5	-90	15	40	35	45	
77	-5	0	-5	-95	15	40	35	45	
78	-10	-5	0	-95	15	35	30	40	
79	-15	-5	0	-95	10	35	30	40	
80	-15	-10	0	-100	10	35	30	35	
81	-20	-15	0	-100	10	30	25	35	
82	-25	-20	5	-100	10	30	25	35	
83	-30	-20	5	-100	10	25	20	30	
84	-35	-25	5	-100	10	25	20	30	
85	-35	-25	5	-100	10	25	20	25	
86	-35	-25	5	-100	10	25	20	25	
87	-35	-25	5	-95	10	20	15	25	
88	-35	-25	5	-95	10	20	15	20	
89	-30	-20	5	-95	10	20	15	20	
90	-25	-15	5	-95	10	20	15	20	
91	-20	-10	10	-90	10	20	15	20	
92	-15	-5	10	-90	15	20	15	20	
93	-10	0	10	-90	15	15	15	20	
94	-5	5	10	-85	15	15	10	20	
95	0	10	5	-85	15	15	10	20	
96	5	15	5	-80	15	15	10	20	
97	10	20	5	-80	15	10	10	20	
98	15	25	5	-80	15	10	5	20	
99	20	30	0	-75	15	10	5	15	
100	25	35	0	-75	15	10	5	15	
101	30	35	0	-70	15	10	5	15	
102	35	40	0	-70	15	10	5	20	
103	40	40	0	-65	15	10	0	20	
104	40	40	-5	-65	20	10	0	20	
105	40	40	-5	-60	20	10	0	20	
106	40	35	-5	-60	20	5	0	20	
